Id,x,y,gridcode
1388,100.3379166663333,7.128749999666664,1
1389,100.3379166663333,7.128749999666664,3
1390,100.3429166663333,7.128749999666664,2
1391,100.3429166663333,7.128749999666664,5
1392,100.3504166663333,7.128749999666664,1
1393,100.4162499996667,7.128749999666664,1
1394,100.417083333,7.128749999666664,4
1395,100.4354166663333,7.129583332999997,3
1396,100.4512499996667,7.132083332999997,3
1397,100.4554166663333,7.128749999666664,1
1398,100.4554166663333,7.128749999666664,2
1399,100.457083333,7.129583332999997,1
1400,100.4687499996667,7.128749999666664,4
1401,100.4712499996667,7.128749999666664,4
1402,100.474583333,7.128749999666664,1
1403,100.482083333,7.128749999666664,3
1404,100.4887499996667,7.128749999666664,5
1405,100.494583333,7.128749999666664,2
1406,100.499583333,7.128749999666664,1
1407,100.5004166663333,7.128749999666664,3
1408,100.5029166663333,7.128749999666664,5
1409,100.5029166663333,7.128749999666664,2
1410,100.507083333,7.128749999666664,1
1411,100.5079166663333,7.128749999666664,3
1412,100.5087499996667,7.128749999666664,4
1413,100.509583333,7.128749999666664,1
1414,100.5154166663333,7.128749999666664,4
1415,100.517083333,7.128749999666664,1
1416,100.5187499996667,7.128749999666664,3
1417,100.5187499996667,7.128749999666664,4
1418,100.3337499996667,7.127916666333331,2
1419,100.3354166663333,7.127916666333331,2
1420,100.349583333,7.127916666333331,2
1421,100.4679166663333,7.127916666333331,4
1422,100.4687499996667,7.127916666333331,3
1423,100.469583333,7.127916666333331,4
1424,100.4704166663333,7.127916666333331,3
1425,100.4754166663333,7.127916666333331,1
1426,100.4787499996667,7.127916666333331,4
1427,100.484583333,7.127916666333331,1
1428,100.4879166663333,7.127916666333331,2
1429,100.4887499996667,7.127916666333331,1
1430,100.489583333,7.127916666333331,3
1431,100.4904166663333,7.127916666333331,2
1432,100.4954166663333,7.127916666333331,1
1433,100.5004166663333,7.127916666333331,1
1434,100.5079166663333,7.127916666333331,5
1435,100.5087499996667,7.127916666333331,3
1436,100.5087499996667,7.127916666333331,4
1437,100.5129166663333,7.127916666333331,4
1438,100.517083333,7.127916666333331,4
1439,100.3287499996667,7.127083332999997,3
1440,100.329583333,7.127083332999997,4
1441,100.329583333,7.127083332999997,3
1442,100.3337499996667,7.127916666333331,3
1443,100.3487499996667,7.127083332999997,1
1444,100.3487499996667,7.127083332999997,5
1445,100.4162499996667,7.127083332999997,4
1446,100.417083333,7.127083332999997,1
1447,100.4179166663333,7.127083332999997,3
1448,100.449583333,7.127083332999997,2
1449,100.457083333,7.129583332999997,4
1450,100.4704166663333,7.127083332999997,1
1451,100.472083333,7.127916666333331,1
1452,100.4762499996667,7.127083332999997,1
1453,100.4762499996667,7.127083332999997,3
1454,100.482083333,7.127083332999997,3
1455,100.484583333,7.127916666333331,4
1456,100.487083333,7.127083332999997,1
1457,100.4904166663333,7.127083332999997,1
1458,100.4987499996667,7.127083332999997,5
1459,100.5079166663333,7.127083332999997,3
1460,100.5112499996667,7.127083332999997,1
1461,100.5112499996667,7.127083332999997,3
1462,100.5154166663333,7.128749999666664,3
1463,100.5237499996667,7.127916666333331,3
1464,100.3279166663333,7.127083332999997,2
1465,100.3429166663333,7.126249999666664,3
1466,100.3437499996667,7.126249999666664,1
1467,100.344583333,7.126249999666664,3
1468,100.3479166663333,7.126249999666664,1
1469,100.3487499996667,7.126249999666664,3
1470,100.4179166663333,7.126249999666664,1
1471,100.4554166663333,7.126249999666664,1
1472,100.467083333,7.126249999666664,3
1473,100.469583333,7.126249999666664,1
1474,100.4704166663333,7.126249999666664,3
1475,100.4704166663333,7.126249999666664,1
1476,100.4862499996667,7.126249999666664,1
1477,100.4929166663333,7.126249999666664,2
1478,100.5004166663333,7.126249999666664,2
1479,100.507083333,7.126249999666664,5
1480,100.5087499996667,7.126249999666664,5
1481,100.5212499996667,7.126249999666664,3
1482,100.5262499996667,7.126249999666664,4
1483,100.344583333,7.12541666633333,5
1484,100.3462499996667,7.12541666633333,1
1485,100.3479166663333,7.12541666633333,3
1486,100.3479166663333,7.12541666633333,4
1487,100.4187499996667,7.12541666633333,4
1488,100.419583333,7.12541666633333,3
1489,100.4562499996667,7.12541666633333,1
1490,100.467083333,7.12541666633333,3
1491,100.477083333,7.12541666633333,4
1492,100.4779166663333,7.12541666633333,1
1493,100.4787499996667,7.126249999666664,4
1494,100.492083333,7.12541666633333,2
1495,100.5004166663333,7.12541666633333,5
1496,100.5079166663333,7.12541666633333,1
1497,100.5087499996667,7.12541666633333,3
1498,100.522083333,7.12541666633333,4
1499,100.5254166663333,7.12541666633333,1
1500,100.5262499996667,7.12541666633333,4
1501,100.3437499996667,7.124583332999997,4
1502,100.3437499996667,7.124583332999997,2
1503,100.4537499996667,7.124583332999997,4
1504,100.4587499996667,7.124583332999997,4
1505,100.4637499996667,7.124583332999997,2
1506,100.4637499996667,7.124583332999997,3
1507,100.467083333,7.124583332999997,3
1508,100.4854166663333,7.124583332999997,1
1509,100.492083333,7.124583332999997,1
1510,100.4979166663333,7.124583332999997,5
1511,100.5004166663333,7.124583332999997,3
1512,100.507083333,7.124583332999997,3
1513,100.5079166663333,7.124583332999997,4
1514,100.5087499996667,7.124583332999997,5
1515,100.519583333,7.124583332999997,4
1516,100.5229166663333,7.124583332999997,3
1517,100.5262499996667,7.124583332999997,3
1518,100.4129166663333,7.123749999666663,1
1519,100.467083333,7.124583332999997,2
1520,100.4737499996667,7.123749999666663,3
1521,100.4779166663333,7.123749999666663,4
1522,100.4954166663333,7.123749999666663,4
1523,100.4962499996667,7.123749999666663,3
1524,100.4962499996667,7.123749999666663,1
1525,100.4987499996667,7.123749999666663,2
1526,100.5004166663333,7.123749999666663,5
1527,100.5087499996667,7.123749999666663,4
1528,100.5229166663333,7.123749999666663,4
1529,100.527083333,7.123749999666663,4
1530,100.3487499996667,7.122916666333331,4
1531,100.4187499996667,7.122916666333331,2
1532,100.4487499996667,7.122916666333331,3
1533,100.4587499996667,7.123749999666663,4
1534,100.469583333,7.122916666333331,3
1535,100.4737499996667,7.122916666333331,4
1536,100.4912499996667,7.122916666333331,1
1537,100.492083333,7.122916666333331,3
1538,100.499583333,7.122916666333331,4
1539,100.5004166663333,7.122916666333331,2
1540,100.507083333,7.122916666333331,5
1541,100.5104166663333,7.122916666333331,3
1542,100.522083333,7.122916666333331,3
1543,100.5229166663333,7.122916666333331,1
1544,100.5229166663333,7.122916666333331,4
1545,100.5262499996667,7.122916666333331,3
1546,100.5304166663333,7.122916666333331,3
1547,100.3587499996667,7.122083332999997,2
1548,100.4154166663333,7.122083332999997,4
1549,100.4162499996667,7.122083332999997,2
1550,100.4187499996667,7.122916666333331,3
1551,100.4404166663333,7.122083332999997,2
1552,100.452083333,7.122083332999997,4
1553,100.4537499996667,7.122083332999997,4
1554,100.4537499996667,7.122083332999997,3
1555,100.4554166663333,7.122083332999997,4
1556,100.4579166663333,7.122083332999997,1
1557,100.4637499996667,7.122083332999997,5
1558,100.4687499996667,7.122916666333331,3
1559,100.4712499996667,7.122083332999997,1
1560,100.477083333,7.122083332999997,4
1561,100.487083333,7.122083332999997,2
1562,100.4887499996667,7.122083332999997,1
1563,100.4912499996667,7.122083332999997,4
1564,100.494583333,7.122083332999997,1
1565,100.4954166663333,7.122083332999997,3
1566,100.4962499996667,7.122083332999997,1
1567,100.499583333,7.122083332999997,2
1568,100.507083333,7.122083332999997,2
1569,100.514583333,7.122083332999997,4
1570,100.5204166663333,7.122083332999997,3
1571,100.5229166663333,7.122083332999997,4
1572,100.5279166663333,7.122083332999997,1
1573,100.5304166663333,7.122083332999997,4
1574,100.3579166663333,7.121249999666664,1
1575,100.4162499996667,7.122083332999997,2
1576,100.449583333,7.121249999666664,3
1577,100.452083333,7.121249999666664,3
1578,100.459583333,7.121249999666664,4
1579,100.4637499996667,7.121249999666664,2
1580,100.4737499996667,7.121249999666664,4
1581,100.4754166663333,7.121249999666664,3
1582,100.4854166663333,7.121249999666664,1
1583,100.4862499996667,7.121249999666664,3
1584,100.487083333,7.121249999666664,1
1585,100.4887499996667,7.121249999666664,3
1586,100.489583333,7.121249999666664,1
1587,100.4904166663333,7.121249999666664,2
1588,100.492083333,7.121249999666664,1
1589,100.4937499996667,7.121249999666664,3
1590,100.494583333,7.121249999666664,4
1591,100.494583333,7.121249999666664,1
1592,100.4979166663333,7.121249999666664,3
1593,100.4987499996667,7.121249999666664,1
1594,100.5037499996667,7.121249999666664,5
1595,100.507083333,7.121249999666664,4
1596,100.5079166663333,7.121249999666664,1
1597,100.5087499996667,7.121249999666664,4
1598,100.5204166663333,7.121249999666664,2
1599,100.5287499996667,7.121249999666664,4
1600,100.5304166663333,7.121249999666664,1
1601,100.357083333,7.12041666633333,4
1602,100.4529166663333,7.121249999666664,4
1603,100.4579166663333,7.121249999666664,1
1604,100.4629166663333,7.12041666633333,2
1605,100.4637499996667,7.12041666633333,5
1606,100.4687499996667,7.12041666633333,1
1607,100.4737499996667,7.12041666633333,3
1608,100.4762499996667,7.12041666633333,4
1609,100.4762499996667,7.12041666633333,1
1610,100.487083333,7.12041666633333,3
1611,100.4879166663333,7.12041666633333,2
1612,100.4987499996667,7.12041666633333,2
1613,100.499583333,7.12041666633333,3
1614,100.5012499996667,7.12041666633333,2
1615,100.5037499996667,7.12041666633333,5
1616,100.5054166663333,7.12041666633333,2
1617,100.507083333,7.12041666633333,2
1618,100.5079166663333,7.12041666633333,4
1619,100.5087499996667,7.12041666633333,1
1620,100.509583333,7.12041666633333,4
1621,100.512083333,7.12041666633333,1
1622,100.5137499996667,7.12041666633333,1
1623,100.519583333,7.12041666633333,4
1624,100.524583333,7.12041666633333,3
1625,100.5304166663333,7.121249999666664,3
1626,100.534583333,7.12041666633333,3
1627,100.357083333,7.119583332999997,2
1628,100.4637499996667,7.119583332999997,2
1629,100.4687499996667,7.12041666633333,3
1630,100.474583333,7.119583332999997,3
1631,100.4762499996667,7.119583332999997,1
1632,100.4829166663333,7.119583332999997,1
1633,100.484583333,7.119583332999997,2
1634,100.489583333,7.119583332999997,3
1635,100.4904166663333,7.119583332999997,5
1636,100.4912499996667,7.119583332999997,3
1637,100.492083333,7.119583332999997,1
1638,100.5004166663333,7.119583332999997,4
1639,100.504583333,7.119583332999997,3
1640,100.504583333,7.119583332999997,1
1641,100.5079166663333,7.119583332999997,4
1642,100.5129166663333,7.119583332999997,4
1643,100.519583333,7.119583332999997,3
1644,100.5204166663333,7.119583332999997,4
1645,100.5212499996667,7.119583332999997,2
1646,100.522083333,7.119583332999997,4
1647,100.5229166663333,7.119583332999997,3
1648,100.5237499996667,7.119583332999997,4
1649,100.5237499996667,7.119583332999997,5
1650,100.5279166663333,7.121249999666664,3
1651,100.5329166663333,7.119583332999997,1
1652,100.357083333,7.118749999666663,1
1653,100.357083333,7.118749999666663,2
1654,100.4262499996667,7.118749999666663,3
1655,100.4454166663333,7.118749999666663,1
1656,100.4462499996667,7.118749999666663,3
1657,100.4554166663333,7.118749999666663,1
1658,100.4637499996667,7.118749999666663,2
1659,100.4737499996667,7.118749999666663,3
1660,100.4737499996667,7.118749999666663,1
1661,100.4754166663333,7.118749999666663,3
1662,100.4829166663333,7.118749999666663,3
1663,100.487083333,7.118749999666663,1
1664,100.4879166663333,7.118749999666663,4
1665,100.4887499996667,7.118749999666663,1
1666,100.489583333,7.118749999666663,2
1667,100.4904166663333,7.118749999666663,3
1668,100.4912499996667,7.118749999666663,5
1669,100.492083333,7.118749999666663,3
1670,100.4929166663333,7.118749999666663,1
1671,100.4937499996667,7.118749999666663,2
1672,100.5004166663333,7.118749999666663,1
1673,100.5012499996667,7.118749999666663,5
1674,100.5112499996667,7.118749999666663,5
1675,100.512083333,7.118749999666663,2
1676,100.512083333,7.118749999666663,4
1677,100.5162499996667,7.118749999666663,2
1678,100.517083333,7.118749999666663,3
1679,100.5179166663333,7.118749999666663,4
1680,100.5187499996667,7.118749999666663,3
1681,100.5187499996667,7.118749999666663,1
1682,100.424583333,7.117916666333331,3
1683,100.4304166663333,7.117916666333331,3
1684,100.442083333,7.117916666333331,3
1685,100.4454166663333,7.117916666333331,3
1686,100.4454166663333,7.117916666333331,1
1687,100.449583333,7.117916666333331,3
1688,100.4512499996667,7.117916666333331,1
1689,100.4687499996667,7.117916666333331,3
1690,100.4704166663333,7.117916666333331,3
1691,100.4737499996667,7.117916666333331,1
1692,100.4787499996667,7.117916666333331,4
1693,100.482083333,7.117916666333331,1
1694,100.4829166663333,7.117916666333331,2
1695,100.4837499996667,7.117916666333331,1
1696,100.4862499996667,7.117916666333331,3
1697,100.4862499996667,7.117916666333331,2
1698,100.4879166663333,7.117916666333331,2
1699,100.4912499996667,7.117916666333331,2
1700,100.492083333,7.117916666333331,1
1701,100.4937499996667,7.117916666333331,2
1702,100.499583333,7.117916666333331,2
1703,100.5037499996667,7.117916666333331,1
1704,100.5062499996667,7.117916666333331,2
1705,100.517083333,7.117916666333331,4
1706,100.5179166663333,7.117916666333331,3
1707,100.5179166663333,7.117916666333331,1
1708,100.529583333,7.117916666333331,4
1709,100.4204166663333,7.117083332999997,3
1710,100.427083333,7.117083332999997,4
1711,100.432083333,7.117083332999997,3
1712,100.447083333,7.117083332999997,1
1713,100.449583333,7.117083332999997,1
1714,100.4604166663333,7.117083332999997,1
1715,100.4637499996667,7.117083332999997,2
1716,100.467083333,7.117083332999997,3
1717,100.4687499996667,7.117083332999997,4
1718,100.472083333,7.117083332999997,4
1719,100.4754166663333,7.117083332999997,4
1720,100.4829166663333,7.117083332999997,4
1721,100.4862499996667,7.117916666333331,3
1722,100.4937499996667,7.117083332999997,4
1723,100.4962499996667,7.117083332999997,1
1724,100.4962499996667,7.117083332999997,3
1725,100.502083333,7.117083332999997,3
1726,100.5037499996667,7.117083332999997,4
1727,100.5154166663333,7.117083332999997,4
1728,100.4204166663333,7.117083332999997,3
1729,100.447083333,7.116249999666664,1
1730,100.4487499996667,7.117083332999997,3
1731,100.4579166663333,7.116249999666664,1
1732,100.4604166663333,7.116249999666664,4
1733,100.4604166663333,7.116249999666664,1
1734,100.4629166663333,7.116249999666664,5
1735,100.4679166663333,7.116249999666664,1
1736,100.4729166663333,7.116249999666664,1
1737,100.4762499996667,7.116249999666664,3
1738,100.4812499996667,7.116249999666664,5
1739,100.482083333,7.116249999666664,2
1740,100.4854166663333,7.116249999666664,4
1741,100.489583333,7.116249999666664,3
1742,100.494583333,7.116249999666664,3
1743,100.4954166663333,7.116249999666664,1
1744,100.4987499996667,7.116249999666664,5
1745,100.5012499996667,7.116249999666664,1
1746,100.502083333,7.116249999666664,4
1747,100.5037499996667,7.116249999666664,3
1748,100.507083333,7.116249999666664,3
1749,100.509583333,7.116249999666664,2
1750,100.5104166663333,7.116249999666664,4
1751,100.5154166663333,7.116249999666664,2
1752,100.5254166663333,7.116249999666664,4
1753,100.5254166663333,7.116249999666664,1
1754,100.529583333,7.116249999666664,2
1755,100.427083333,7.11541666633333,1
1756,100.427083333,7.11541666633333,3
1757,100.4412499996667,7.11541666633333,3
1758,100.4437499996667,7.11541666633333,3
1759,100.4554166663333,7.11541666633333,1
1760,100.4687499996667,7.11541666633333,3
1761,100.4762499996667,7.11541666633333,1
1762,100.4829166663333,7.11541666633333,3
1763,100.4854166663333,7.11541666633333,2
1764,100.4904166663333,7.11541666633333,2
1765,100.4912499996667,7.11541666633333,3
1766,100.4912499996667,7.11541666633333,1
1767,100.492083333,7.116249999666664,1
1768,100.497083333,7.11541666633333,5
1769,100.497083333,7.11541666633333,2
1770,100.502083333,7.116249999666664,4
1771,100.504583333,7.11541666633333,4
1772,100.5054166663333,7.11541666633333,1
1773,100.507083333,7.11541666633333,2
1774,100.514583333,7.11541666633333,5
1775,100.4412499996667,7.114583332999997,3
1776,100.4429166663333,7.114583332999997,1
1777,100.4429166663333,7.114583332999997,4
1778,100.4462499996667,7.117083332999997,3
1779,100.469583333,7.114583332999997,5
1780,100.4737499996667,7.114583332999997,4
1781,100.4812499996667,7.114583332999997,4
1782,100.482083333,7.114583332999997,1
1783,100.484583333,7.114583332999997,5
1784,100.4862499996667,7.114583332999997,4
1785,100.487083333,7.114583332999997,1
1786,100.489583333,7.114583332999997,1
1787,100.4962499996667,7.114583332999997,2
1788,100.504583333,7.114583332999997,4
1789,100.5137499996667,7.114583332999997,3
1790,100.514583333,7.114583332999997,4
1791,100.4187499996667,7.113749999666664,1
1792,100.454583333,7.113749999666664,3
1793,100.454583333,7.113749999666664,1
1794,100.4729166663333,7.113749999666664,4
1795,100.479583333,7.113749999666664,4
1796,100.4804166663333,7.113749999666664,3
1797,100.4812499996667,7.113749999666664,1
1798,100.482083333,7.113749999666664,4
1799,100.487083333,7.113749999666664,2
1800,100.4887499996667,7.113749999666664,3
1801,100.489583333,7.113749999666664,1
1802,100.504583333,7.113749999666664,1
1803,100.509583333,7.113749999666664,3
1804,100.5112499996667,7.113749999666664,4
1805,100.5137499996667,7.113749999666664,4
1806,100.5137499996667,7.113749999666664,3
1807,100.4529166663333,7.11291666633333,1
1808,100.4729166663333,7.11291666633333,1
1809,100.4804166663333,7.11291666633333,1
1810,100.4804166663333,7.11291666633333,4
1811,100.4829166663333,7.11291666633333,2
1812,100.4837499996667,7.11291666633333,3
1813,100.4837499996667,7.11291666633333,5
1814,100.4904166663333,7.11291666633333,1
1815,100.4954166663333,7.11291666633333,2
1816,100.504583333,7.11291666633333,4
1817,100.509583333,7.11291666633333,4
1818,100.5112499996667,7.11291666633333,1
1819,100.512083333,7.11291666633333,4
1820,100.5129166663333,7.11291666633333,1
1821,100.4429166663333,7.112083332999998,2
1822,100.4587499996667,7.112083332999998,1
1823,100.4637499996667,7.112083332999998,3
1824,100.4779166663333,7.112083332999998,1
1825,100.4779166663333,7.112083332999998,3
1826,100.4854166663333,7.112083332999998,3
1827,100.4904166663333,7.11291666633333,3
1828,100.5054166663333,7.112083332999998,4
1829,100.5087499996667,7.11291666633333,1
1830,100.5112499996667,7.112083332999998,4
1831,100.349583333,7.111249999666664,3
1832,100.349583333,7.111249999666664,1
1833,100.459583333,7.111249999666664,3
1834,100.4604166663333,7.111249999666664,1
1835,100.4612499996667,7.111249999666664,3
1836,100.462083333,7.111249999666664,1
1837,100.464583333,7.111249999666664,3
1838,100.464583333,7.111249999666664,2
1839,100.4779166663333,7.111249999666664,4
1840,100.479583333,7.111249999666664,1
1841,100.4804166663333,7.111249999666664,4
1842,100.4837499996667,7.111249999666664,4
1843,100.497083333,7.111249999666664,2
1844,100.507083333,7.111249999666664,3
1845,100.507083333,7.111249999666664,1
1846,100.5112499996667,7.111249999666664,2
1847,100.512083333,7.111249999666664,5
1848,100.5129166663333,7.111249999666664,3
1849,100.5137499996667,7.111249999666664,5
1850,100.5137499996667,7.111249999666664,2
1851,100.4412499996667,7.110416666333331,5
1852,100.4604166663333,7.110416666333331,3
1853,100.4604166663333,7.110416666333331,1
1854,100.4712499996667,7.110416666333331,3
1855,100.474583333,7.110416666333331,4
1856,100.4854166663333,7.110416666333331,1
1857,100.4862499996667,7.110416666333331,4
1858,100.4862499996667,7.110416666333331,1
1859,100.492083333,7.110416666333331,3
1860,100.4987499996667,7.110416666333331,3
1861,100.5037499996667,7.110416666333331,3
1862,100.5054166663333,7.110416666333331,2
1863,100.5062499996667,7.110416666333331,3
1864,100.5062499996667,7.110416666333331,1
1865,100.5137499996667,7.110416666333331,2
1866,100.5362499996667,7.110416666333331,3
1867,100.349583333,7.109583332999997,4
1868,100.4412499996667,7.109583332999997,3
1869,100.459583333,7.109583332999997,1
1870,100.462083333,7.109583332999997,3
1871,100.4629166663333,7.109583332999997,1
1872,100.4637499996667,7.109583332999997,4
1873,100.479583333,7.111249999666664,1
1874,100.4837499996667,7.109583332999997,2
1875,100.5037499996667,7.109583332999997,5
1876,100.5137499996667,7.110416666333331,1
1877,100.5354166663333,7.110416666333331,2
1878,100.3412499996667,7.108749999666664,3
1879,100.3479166663333,7.108749999666664,1
1880,100.4412499996667,7.108749999666664,5
1881,100.4429166663333,7.108749999666664,2
1882,100.4454166663333,7.108749999666664,3
1883,100.4604166663333,7.108749999666664,1
1884,100.4629166663333,7.108749999666664,4
1885,100.4637499996667,7.108749999666664,1
1886,100.464583333,7.108749999666664,4
1887,100.4654166663333,7.108749999666664,3
1888,100.4654166663333,7.108749999666664,1
1889,100.4754166663333,7.108749999666664,3
1890,100.4754166663333,7.108749999666664,1
1891,100.482083333,7.108749999666664,3
1892,100.5054166663333,7.108749999666664,1
1893,100.5054166663333,7.108749999666664,2
1894,100.5537499996667,7.108749999666664,1
1895,100.339583333,7.10791666633333,5
1896,100.3404166663333,7.10791666633333,3
1897,100.3404166663333,7.10791666633333,4
1898,100.3479166663333,7.108749999666664,1
1899,100.4412499996667,7.10791666633333,4
1900,100.4437499996667,7.10791666633333,2
1901,100.4462499996667,7.10791666633333,2
1902,100.4629166663333,7.10791666633333,1
1903,100.464583333,7.10791666633333,5
1904,100.472083333,7.10791666633333,3
1905,100.474583333,7.10791666633333,1
1906,100.474583333,7.10791666633333,4
1907,100.4812499996667,7.10791666633333,4
1908,100.4929166663333,7.108749999666664,2
1909,100.497083333,7.10791666633333,2
1910,100.5037499996667,7.10791666633333,1
1911,100.5537499996667,7.10791666633333,3
1912,100.337083333,7.107083332999997,2
1913,100.442083333,7.107083332999997,2
1914,100.4437499996667,7.107083332999997,2
1915,100.4604166663333,7.107083332999997,1
1916,100.4662499996667,7.107083332999997,4
1917,100.4737499996667,7.107083332999997,3
1918,100.4737499996667,7.107083332999997,4
1919,100.494583333,7.108749999666664,2
1920,100.5004166663333,7.107083332999997,2
1921,100.5012499996667,7.107083332999997,3
1922,100.502083333,7.107083332999997,1
1923,100.5054166663333,7.107083332999997,2
1924,100.5387499996667,7.107083332999997,1
1925,100.552083333,7.107083332999997,3
1926,100.552083333,7.107083332999997,1
1927,100.482083333,7.106249999666664,4
1928,100.487083333,7.106249999666664,3
1929,100.502083333,7.106249999666664,1
1930,100.5054166663333,7.106249999666664,3
1931,100.5054166663333,7.106249999666664,2
1932,100.512083333,7.106249999666664,1
1933,100.512083333,7.106249999666664,3
1934,100.5262499996667,7.106249999666664,1
1935,100.5387499996667,7.106249999666664,3
1936,100.3437499996667,7.105416666333331,1
1937,100.409583333,7.105416666333331,1
1938,100.4129166663333,7.105416666333331,3
1939,100.4404166663333,7.105416666333331,2
1940,100.4462499996667,7.106249999666664,3
1941,100.4479166663333,7.105416666333331,3
1942,100.4604166663333,7.106249999666664,4
1943,100.472083333,7.106249999666664,2
1944,100.4854166663333,7.105416666333331,4
1945,100.4862499996667,7.105416666333331,1
1946,100.487083333,7.105416666333331,4
1947,100.4879166663333,7.105416666333331,1
1948,100.4937499996667,7.105416666333331,2
1949,100.502083333,7.105416666333331,2
1950,100.5037499996667,7.105416666333331,2
1951,100.5104166663333,7.105416666333331,1
1952,100.5112499996667,7.105416666333331,4
1953,100.539583333,7.105416666333331,3
1954,100.3354166663333,7.104583332999997,3
1955,100.3354166663333,7.105416666333331,1
1956,100.3429166663333,7.104583332999997,5
1957,100.3429166663333,7.104583332999997,1
1958,100.4479166663333,7.104583332999997,1
1959,100.4637499996667,7.104583332999997,4
1960,100.4662499996667,7.104583332999997,1
1961,100.472083333,7.104583332999997,2
1962,100.482083333,7.104583332999997,4
1963,100.4879166663333,7.105416666333331,1
1964,100.5037499996667,7.104583332999997,1
1965,100.5404166663333,7.104583332999997,1
1966,100.334583333,7.103749999666664,1
1967,100.4129166663333,7.105416666333331,3
1968,100.4254166663333,7.103749999666664,1
1969,100.4404166663333,7.103749999666664,1
1970,100.4412499996667,7.103749999666664,4
1971,100.4612499996667,7.103749999666664,4
1972,100.469583333,7.103749999666664,1
1973,100.484583333,7.103749999666664,4
1974,100.5037499996667,7.103749999666664,3
1975,100.504583333,7.103749999666664,1
1976,100.509583333,7.103749999666664,4
1977,100.5112499996667,7.103749999666664,1
1978,100.5387499996667,7.103749999666664,3
1979,100.334583333,7.103749999666664,1
1980,100.4154166663333,7.10291666633333,3
1981,100.4262499996667,7.10291666633333,3
1982,100.4412499996667,7.10291666633333,1
1983,100.4529166663333,7.104583332999997,1
1984,100.4604166663333,7.10291666633333,3
1985,100.4612499996667,7.10291666633333,1
1986,100.464583333,7.10291666633333,4
1987,100.4779166663333,7.10291666633333,1
1988,100.4779166663333,7.10291666633333,4
1989,100.4829166663333,7.10291666633333,4
1990,100.4829166663333,7.10291666633333,1
1991,100.5029166663333,7.10291666633333,2
1992,100.5037499996667,7.10291666633333,1
1993,100.504583333,7.10291666633333,3
1994,100.504583333,7.10291666633333,2
1995,100.5087499996667,7.10291666633333,1
1996,100.512083333,7.10291666633333,3
1997,100.512083333,7.10291666633333,4
1998,100.5404166663333,7.10291666633333,3
1999,100.4162499996667,7.102083332999997,3
2000,100.4254166663333,7.10291666633333,4
2001,100.4429166663333,7.102083332999997,3
2002,100.4454166663333,7.102083332999997,4
2003,100.4512499996667,7.102083332999997,4
2004,100.452083333,7.102083332999997,1
2005,100.4562499996667,7.102083332999997,2
2006,100.4612499996667,7.102083332999997,4
2007,100.4637499996667,7.102083332999997,4
2008,100.4637499996667,7.102083332999997,1
2009,100.4712499996667,7.102083332999997,2
2010,100.4762499996667,7.102083332999997,3
2011,100.477083333,7.102083332999997,1
2012,100.4779166663333,7.102083332999997,4
2013,100.482083333,7.10291666633333,4
2014,100.4954166663333,7.102083332999997,1
2015,100.504583333,7.102083332999997,1
2016,100.5062499996667,7.102083332999997,3
2017,100.5087499996667,7.102083332999997,1
2018,100.5112499996667,7.102083332999997,2
2019,100.539583333,7.10291666633333,5
2020,100.3412499996667,7.101249999666663,1
2021,100.417083333,7.101249999666663,3
2022,100.4354166663333,7.101249999666663,4
2023,100.4404166663333,7.101249999666663,2
2024,100.4429166663333,7.101249999666663,4
2025,100.4437499996667,7.101249999666663,3
2026,100.4437499996667,7.101249999666663,1
2027,100.447083333,7.101249999666663,2
2028,100.4479166663333,7.101249999666663,5
2029,100.4479166663333,7.101249999666663,2
2030,100.452083333,7.101249999666663,4
2031,100.4529166663333,7.101249999666663,1
2032,100.4562499996667,7.101249999666663,2
2033,100.4612499996667,7.101249999666663,1
2034,100.469583333,7.103749999666664,3
2035,100.4762499996667,7.101249999666663,2
2036,100.4779166663333,7.101249999666663,1
2037,100.4779166663333,7.101249999666663,4
2038,100.4904166663333,7.101249999666663,4
2039,100.5029166663333,7.101249999666663,2
2040,100.5054166663333,7.101249999666663,1
2041,100.507083333,7.102083332999997,5
2042,100.5104166663333,7.102083332999997,4
2043,100.434583333,7.101249999666663,2
2044,100.4529166663333,7.100416666333331,4
2045,100.4537499996667,7.100416666333331,1
2046,100.4604166663333,7.100416666333331,1
2047,100.4612499996667,7.100416666333331,2
2048,100.474583333,7.100416666333331,5
2049,100.4862499996667,7.100416666333331,4
2050,100.4862499996667,7.100416666333331,3
2051,100.552083333,7.100416666333331,3
2052,100.4204166663333,7.099583332999997,3
2053,100.4204166663333,7.099583332999997,2
2054,100.4279166663333,7.099583332999997,1
2055,100.442083333,7.099583332999997,1
2056,100.442083333,7.099583332999997,4
2057,100.459583333,7.099583332999997,3
2058,100.4654166663333,7.099583332999997,5
2059,100.4662499996667,7.099583332999997,3
2060,100.467083333,7.099583332999997,2
2061,100.4679166663333,7.099583332999997,4
2062,100.4779166663333,7.099583332999997,4
2063,100.479583333,7.099583332999997,4
2064,100.4912499996667,7.099583332999997,4
2065,100.4929166663333,7.099583332999997,1
2066,100.4937499996667,7.099583332999997,4
2067,100.504583333,7.099583332999997,3
2068,100.504583333,7.099583332999997,2
2069,100.507083333,7.099583332999997,5
2070,100.552083333,7.100416666333331,3
2071,100.4187499996667,7.099583332999997,5
2072,100.4237499996667,7.098749999666664,3
2073,100.4412499996667,7.098749999666664,1
