Id,x,y,gridcode,is_inside
158,100.3279166663333,7.27791666633333,3,False
159,100.3654166663333,7.27791666633333,3,False
160,100.3654166663333,7.27791666633333,4,False
161,100.379583333,7.27791666633333,1,False
162,100.297083333,7.27791666633333,1,False
163,100.299583333,7.27791666633333,3,False
164,100.3012499996667,7.27791666633333,1,False
165,100.3129166663333,7.277083332999997,1,False
166,100.3137499996667,7.277083332999997,3,False
167,100.3137499996667,7.277083332999997,1,False
168,100.327083333,7.27791666633333,2,False
169,100.349583333,7.277083332999997,1,False
170,100.349583333,7.277083332999997,3,False
171,100.3637499996667,7.277083332999997,3,False
172,100.379583333,7.27791666633333,5,False
173,100.3104166663333,7.276249999666663,3,False
174,100.3212499996667,7.276249999666663,1,False
175,100.322083333,7.276249999666663,3,False
176,100.322083333,7.276249999666663,1,False
177,100.3387499996667,7.276249999666663,1,False
178,100.3462499996667,7.276249999666663,1,False
179,100.347083333,7.276249999666663,3,False
180,100.3487499996667,7.277083332999997,3,False
181,100.364583333,7.276249999666663,3,False
182,100.3004166663333,7.27541666633333,3,False
183,100.3029166663333,7.27541666633333,3,False
184,100.3037499996667,7.27541666633333,1,False
185,100.304583333,7.27541666633333,4,False
186,100.3054166663333,7.27541666633333,3,False
187,100.3087499996667,7.27541666633333,3,False
188,100.309583333,7.27541666633333,1,False
189,100.312083333,7.27541666633333,3,False
190,100.3137499996667,7.27541666633333,3,False
191,100.3187499996667,7.27541666633333,1,False
192,100.319583333,7.27541666633333,3,False
193,100.3254166663333,7.27541666633333,3,False
194,100.3279166663333,7.27541666633333,4,False
195,100.332083333,7.27541666633333,2,False
196,100.332083333,7.27541666633333,3,False
197,100.3462499996667,7.276249999666663,1,False
198,100.357083333,7.27541666633333,1,False
199,100.359583333,7.27541666633333,4,False
200,100.3612499996667,7.27541666633333,3,False
201,100.362083333,7.27541666633333,3,False
202,100.2979166663333,7.274583332999996,1,False
203,100.304583333,7.27541666633333,2,False
204,100.309583333,7.274583332999996,1,False
205,100.3129166663333,7.274583332999996,3,False
206,100.3137499996667,7.274583332999996,1,False
207,100.3154166663333,7.274583332999996,4,False
208,100.3187499996667,7.274583332999996,3,False
209,100.3229166663333,7.274583332999996,4,False
210,100.3254166663333,7.274583332999996,1,False
211,100.3312499996667,7.27541666633333,3,False
212,100.3412499996667,7.274583332999996,1,False
213,100.3612499996667,7.27541666633333,3,False
214,100.3654166663333,7.274583332999996,3,False
215,100.3804166663333,7.274583332999996,4,False
216,100.3087499996667,7.273749999666663,3,False
217,100.309583333,7.273749999666663,2,False
218,100.3137499996667,7.273749999666663,3,False
219,100.3162499996667,7.273749999666663,1,False
220,100.3262499996667,7.273749999666663,4,False
221,100.327083333,7.273749999666663,1,False
222,100.3412499996667,7.273749999666663,3,False
223,100.3487499996667,7.273749999666663,2,False
224,100.3537499996667,7.273749999666663,1,False
225,100.357083333,7.273749999666663,1,False
226,100.3654166663333,7.274583332999996,3,False
227,100.374583333,7.273749999666663,2,False
228,100.374583333,7.273749999666663,3,False
229,100.3787499996667,7.273749999666663,3,False
230,100.2979166663333,7.272916666333329,1,False
231,100.299583333,7.272916666333329,3,False
232,100.3004166663333,7.272916666333329,1,False
233,100.3204166663333,7.272916666333329,3,False
234,100.3354166663333,7.272916666333329,3,False
235,100.3379166663333,7.272916666333329,3,False
236,100.352083333,7.272916666333329,3,False
237,100.354583333,7.272916666333329,1,False
238,100.357083333,7.272916666333329,3,False
239,100.3012499996667,7.272083332999997,1,False
240,100.3029166663333,7.272083332999997,3,False
241,100.3062499996667,7.272083332999997,3,False
242,100.3087499996667,7.272083332999997,2,False
243,100.3204166663333,7.272083332999997,4,False
244,100.324583333,7.272083332999997,3,False
245,100.3262499996667,7.273749999666663,4,False
246,100.3379166663333,7.272083332999997,1,False
247,100.3412499996667,7.272083332999997,1,False
248,100.357083333,7.272083332999997,1,False
249,100.3662499996667,7.272083332999997,3,False
250,100.374583333,7.272083332999997,1,False
251,100.302083333,7.271249999666663,4,False
252,100.3029166663333,7.271249999666663,2,False
253,100.314583333,7.271249999666663,1,False
254,100.319583333,7.271249999666663,4,False
255,100.3212499996667,7.271249999666663,3,False
256,100.3229166663333,7.271249999666663,1,False
257,100.324583333,7.271249999666663,1,False
258,100.3254166663333,7.271249999666663,4,False
259,100.337083333,7.272083332999997,3,False
260,100.3404166663333,7.271249999666663,3,False
261,100.3404166663333,7.271249999666663,4,False
262,100.347083333,7.271249999666663,2,False
263,100.3537499996667,7.272916666333329,3,False
264,100.3179166663333,7.27041666633333,3,False
265,100.3187499996667,7.27041666633333,3,False
266,100.3229166663333,7.27041666633333,3,False
267,100.3229166663333,7.27041666633333,1,False
268,100.3354166663333,7.27041666633333,3,False
269,100.3354166663333,7.27041666633333,1,False
270,100.3462499996667,7.27041666633333,2,False
271,100.3562499996667,7.27041666633333,3,False
272,100.3687499996667,7.27041666633333,3,False
273,100.3729166663333,7.27041666633333,3,False
274,100.3812499996667,7.27041666633333,4,False
275,100.3012499996667,7.269583332999996,1,False
276,100.3012499996667,7.269583332999996,3,False
277,100.3087499996667,7.269583332999996,3,False
278,100.309583333,7.269583332999996,2,False
279,100.312083333,7.269583332999996,1,False
280,100.3129166663333,7.269583332999996,4,False
281,100.3129166663333,7.269583332999996,3,False
282,100.3204166663333,7.269583332999996,1,False
283,100.324583333,7.271249999666663,1,False
284,100.334583333,7.269583332999996,1,False
285,100.3529166663333,7.269583332999996,3,False
286,100.3554166663333,7.269583332999996,3,False
287,100.3562499996667,7.269583332999996,1,False
288,100.3662499996667,7.269583332999996,3,False
289,100.3679166663333,7.27041666633333,2,False
290,100.3737499996667,7.269583332999996,1,False
291,100.3812499996667,7.269583332999996,3,False
292,100.299583333,7.268749999666663,1,False
293,100.299583333,7.268749999666663,3,False
294,100.3037499996667,7.268749999666663,3,False
295,100.309583333,7.268749999666663,3,False
296,100.312083333,7.268749999666663,4,False
297,100.327083333,7.268749999666663,4,False
298,100.334583333,7.268749999666663,3,False
299,100.334583333,7.268749999666663,1,False
300,100.3462499996667,7.268749999666663,3,False
301,100.3504166663333,7.268749999666663,1,False
302,100.3529166663333,7.268749999666663,1,False
303,100.3579166663333,7.268749999666663,3,False
304,100.3704166663333,7.268749999666663,2,False
305,100.3804166663333,7.269583332999996,4,False
306,100.3079166663333,7.269583332999996,3,False
307,100.309583333,7.267916666333329,3,False
308,100.309583333,7.267916666333329,1,False
309,100.314583333,7.267916666333329,1,False
310,100.3187499996667,7.267916666333329,4,False
311,100.3204166663333,7.269583332999996,3,False
312,100.3262499996667,7.268749999666663,1,False
313,100.3387499996667,7.267916666333329,4,False
314,100.3387499996667,7.267916666333329,3,False
315,100.3429166663333,7.268749999666663,3,False
316,100.3454166663333,7.267916666333329,3,False
317,100.3462499996667,7.267916666333329,2,False
318,100.3554166663333,7.267916666333329,1,False
319,100.3562499996667,7.267916666333329,3,False
320,100.3662499996667,7.267916666333329,1,False
321,100.3729166663333,7.269583332999996,3,False
322,100.3187499996667,7.267083332999996,1,False
323,100.3187499996667,7.267083332999996,3,False
324,100.3487499996667,7.267083332999996,3,False
325,100.354583333,7.267083332999996,4,False
326,100.3562499996667,7.267083332999996,1,False
327,100.3579166663333,7.267083332999996,3,False
328,100.3654166663333,7.267916666333329,4,False
329,100.3704166663333,7.269583332999996,3,False
330,100.387083333,7.267083332999996,5,False
331,100.387083333,7.267083332999996,2,False
332,100.3262499996667,7.266249999666663,2,False
333,100.3379166663333,7.266249999666663,1,False
334,100.3454166663333,7.266249999666663,2,False
335,100.3462499996667,7.266249999666663,3,False
336,100.357083333,7.267083332999996,1,False
337,100.3862499996667,7.266249999666663,4,False
338,100.3862499996667,7.266249999666663,1,False
339,100.3104166663333,7.26541666633333,1,False
340,100.337083333,7.26541666633333,1,False
341,100.3454166663333,7.26541666633333,2,False
342,100.349583333,7.26541666633333,1,False
343,100.3604166663333,7.26541666633333,1,False
344,100.3612499996667,7.26541666633333,3,False
345,100.3837499996667,7.26541666633333,4,False
346,100.3854166663333,7.266249999666663,1,False
347,100.3162499996667,7.264583332999996,3,False
348,100.3387499996667,7.264583332999996,1,False
349,100.349583333,7.264583332999996,3,False
350,100.3504166663333,7.264583332999996,1,False
351,100.3604166663333,7.26541666633333,4,False
352,100.367083333,7.264583332999996,3,False
353,100.3837499996667,7.26541666633333,2,False
354,100.3004166663333,7.263749999666663,1,False
355,100.3012499996667,7.263749999666663,5,False
356,100.302083333,7.263749999666663,1,False
357,100.3104166663333,7.263749999666663,1,False
358,100.3162499996667,7.263749999666663,4,False
359,100.3354166663333,7.263749999666663,1,False
360,100.3379166663333,7.263749999666663,4,False
361,100.3379166663333,7.263749999666663,1,False
362,100.3429166663333,7.263749999666663,2,False
363,100.3429166663333,7.263749999666663,3,False
364,100.352083333,7.264583332999996,3,False
365,100.3562499996667,7.263749999666663,2,False
366,100.3662499996667,7.264583332999996,4,False
367,100.299583333,7.263749999666663,3,False
368,100.304583333,7.26291666633333,5,False
369,100.3112499996667,7.26291666633333,1,False
370,100.312083333,7.26291666633333,3,False
371,100.3154166663333,7.26291666633333,1,False
372,100.3154166663333,7.26291666633333,3,False
373,100.334583333,7.26291666633333,3,False
374,100.347083333,7.26291666633333,1,False
375,100.347083333,7.26291666633333,3,False
376,100.3512499996667,7.26291666633333,4,False
377,100.3779166663333,7.26291666633333,3,False
378,100.3054166663333,7.262083332999996,2,False
379,100.309583333,7.262083332999996,2,False
380,100.309583333,7.262083332999996,5,False
381,100.3112499996667,7.26291666633333,2,False
382,100.337083333,7.262083332999996,1,False
383,100.337083333,7.262083332999996,3,False
384,100.339583333,7.262083332999996,1,False
385,100.3504166663333,7.26291666633333,3,False
386,100.3529166663333,7.264583332999996,3,False
387,100.3779166663333,7.262083332999996,2,False
388,100.3804166663333,7.262083332999996,5,False
389,100.3829166663333,7.262083332999996,2,False
390,100.3854166663333,7.262083332999996,1,False
391,100.3037499996667,7.261249999666664,2,False
392,100.307083333,7.261249999666664,5,False
393,100.307083333,7.261249999666664,3,False
394,100.3204166663333,7.261249999666664,5,False
395,100.3229166663333,7.261249999666664,5,False
396,100.337083333,7.261249999666664,3,False
397,100.367083333,7.261249999666664,1,False
398,100.3754166663333,7.261249999666664,1,False
399,100.3779166663333,7.261249999666664,3,False
400,100.3812499996667,7.261249999666664,3,False
401,100.3904166663333,7.261249999666664,5,False
402,100.3904166663333,7.261249999666664,3,False
403,100.3037499996667,7.26041666633333,3,False
404,100.3062499996667,7.26041666633333,3,False
405,100.307083333,7.26041666633333,2,False
406,100.307083333,7.26041666633333,5,False
407,100.3154166663333,7.26041666633333,2,False
408,100.334583333,7.26291666633333,3,False
409,100.339583333,7.26041666633333,1,False
410,100.3429166663333,7.26041666633333,3,False
411,100.3454166663333,7.26041666633333,1,False
412,100.3787499996667,7.26041666633333,4,False
413,100.379583333,7.26041666633333,3,False
414,100.3804166663333,7.26041666633333,1,False
415,100.3812499996667,7.26041666633333,2,False
416,100.382083333,7.26041666633333,3,False
417,100.384583333,7.26041666633333,4,False
418,100.3029166663333,7.259583332999997,5,False
419,100.3037499996667,7.259583332999997,2,False
420,100.3037499996667,7.259583332999997,1,False
421,100.319583333,7.259583332999997,3,False
422,100.319583333,7.259583332999997,5,False
423,100.3204166663333,7.26041666633333,2,False
424,100.329583333,7.259583332999997,1,False
425,100.329583333,7.259583332999997,3,False
426,100.3387499996667,7.259583332999997,1,False
427,100.339583333,7.259583332999997,3,False
428,100.3429166663333,7.26041666633333,3,False
429,100.347083333,7.259583332999997,1,False
430,100.3654166663333,7.259583332999997,3,False
431,100.3679166663333,7.259583332999997,3,False
432,100.3787499996667,7.259583332999997,3,False
433,100.379583333,7.259583332999997,4,False
434,100.3812499996667,7.26041666633333,3,False
435,100.3912499996667,7.259583332999997,3,False
436,100.309583333,7.258749999666663,3,False
437,100.312083333,7.258749999666663,3,False
438,100.317083333,7.258749999666663,3,False
439,100.337083333,7.261249999666664,3,False
440,100.339583333,7.258749999666663,1,False
441,100.344583333,7.258749999666663,3,False
442,100.347083333,7.258749999666663,2,False
443,100.379583333,7.258749999666663,2,False
444,100.384583333,7.258749999666663,2,False
445,100.3904166663333,7.259583332999997,1,False
446,100.3054166663333,7.25791666633333,2,False
447,100.3062499996667,7.25791666633333,5,False
448,100.3187499996667,7.25791666633333,2,False
449,100.3287499996667,7.25791666633333,3,False
450,100.329583333,7.25791666633333,4,False
451,100.3404166663333,7.25791666633333,1,False
452,100.3404166663333,7.25791666633333,4,False
453,100.3479166663333,7.25791666633333,4,False
454,100.3487499996667,7.25791666633333,1,False
455,100.349583333,7.25791666633333,4,False
456,100.369583333,7.25791666633333,1,False
457,100.379583333,7.258749999666663,3,False
458,100.384583333,7.25791666633333,5,False
459,100.3937499996667,7.25791666633333,1,False
460,100.3054166663333,7.257083332999996,3,False
461,100.3062499996667,7.257083332999996,2,False
462,100.307083333,7.257083332999996,4,False
463,100.3129166663333,7.257083332999996,1,False
464,100.3129166663333,7.257083332999996,4,False
465,100.3237499996667,7.257083332999996,2,False
466,100.324583333,7.257083332999996,3,False
467,100.3254166663333,7.257083332999996,1,False
468,100.327083333,7.257083332999996,1,False
469,100.3487499996667,7.25791666633333,3,False
470,100.382083333,7.257083332999996,1,False
471,100.382083333,7.257083332999996,3,False
472,100.384583333,7.257083332999996,3,False
473,100.3037499996667,7.256249999666663,4,False
474,100.3054166663333,7.256249999666663,2,False
475,100.3062499996667,7.256249999666663,3,False
476,100.3062499996667,7.256249999666663,5,False
477,100.3104166663333,7.256249999666663,3,False
478,100.3112499996667,7.256249999666663,1,False
479,100.327083333,7.256249999666663,4,False
480,100.3479166663333,7.256249999666663,3,False
481,100.3679166663333,7.256249999666663,3,False
482,100.3754166663333,7.256249999666663,3,False
483,100.3812499996667,7.257083332999996,3,False
484,100.3904166663333,7.256249999666663,3,False
485,100.3912499996667,7.256249999666663,1,False
486,100.302083333,7.25541666633333,5,False
487,100.309583333,7.25541666633333,2,False
488,100.3154166663333,7.256249999666663,5,False
489,100.329583333,7.25541666633333,3,False
490,100.329583333,7.25541666633333,1,False
491,100.3679166663333,7.25541666633333,1,False
492,100.3679166663333,7.25541666633333,3,False
493,100.384583333,7.257083332999996,3,False
494,100.3904166663333,7.256249999666663,3,False
495,100.3037499996667,7.254583332999997,2,False
496,100.304583333,7.254583332999997,1,False
497,100.312083333,7.254583332999997,1,False
498,100.3187499996667,7.254583332999997,2,False
499,100.3254166663333,7.254583332999997,3,False
500,100.327083333,7.254583332999997,4,False
501,100.3662499996667,7.254583332999997,3,False
502,100.367083333,7.254583332999997,1,False
503,100.3029166663333,7.253749999666663,3,False
504,100.304583333,7.253749999666663,5,False
505,100.3112499996667,7.253749999666663,1,False
506,100.312083333,7.253749999666663,3,False
507,100.3129166663333,7.253749999666663,1,False
508,100.314583333,7.253749999666663,3,False
509,100.3187499996667,7.253749999666663,5,False
510,100.319583333,7.253749999666663,2,False
511,100.3204166663333,7.253749999666663,5,False
512,100.327083333,7.253749999666663,3,False
513,100.3304166663333,7.253749999666663,4,False
514,100.3404166663333,7.253749999666663,3,False
515,100.367083333,7.254583332999997,3,False
516,100.3712499996667,7.253749999666663,3,False
517,100.3029166663333,7.253749999666663,4,False
518,100.3087499996667,7.25541666633333,3,False
519,100.3112499996667,7.25291666633333,3,False
520,100.3112499996667,7.25291666633333,1,False
521,100.3137499996667,7.25291666633333,1,False
522,100.314583333,7.25291666633333,4,False
523,100.319583333,7.253749999666663,2,False
524,100.3237499996667,7.25291666633333,3,False
525,100.3254166663333,7.25291666633333,3,False
526,100.3262499996667,7.25291666633333,1,False
527,100.3279166663333,7.25291666633333,3,False
528,100.3304166663333,7.253749999666663,3,False
529,100.334583333,7.25291666633333,4,False
530,100.3379166663333,7.25291666633333,5,False
531,100.3612499996667,7.25291666633333,3,False
532,100.3629166663333,7.25291666633333,1,False
533,100.3237499996667,7.252083332999996,3,False
534,100.3262499996667,7.25291666633333,1,False
535,100.3337499996667,7.252083332999996,4,False
536,100.3337499996667,7.252083332999996,1,False
537,100.3379166663333,7.25291666633333,3,False
538,100.3604166663333,7.252083332999996,3,False
539,100.3604166663333,7.252083332999996,1,False
540,100.367083333,7.252083332999996,3,False
541,100.3762499996667,7.252083332999996,3,False
542,100.3829166663333,7.252083332999996,1,False
543,100.384583333,7.252083332999996,3,False
544,100.309583333,7.251249999666663,3,False
545,100.309583333,7.251249999666663,1,False
546,100.3237499996667,7.252083332999996,3,False
547,100.332083333,7.251249999666663,3,False
548,100.3662499996667,7.252083332999996,2,False
549,100.3704166663333,7.251249999666663,3,False
550,100.3729166663333,7.251249999666663,3,False
551,100.3729166663333,7.251249999666663,1,False
552,100.3879166663333,7.251249999666663,3,False
553,100.394583333,7.251249999666663,2,False
554,100.3129166663333,7.25041666633333,3,False
555,100.3154166663333,7.25041666633333,3,False
556,100.3179166663333,7.25041666633333,3,False
557,100.3187499996667,7.25041666633333,1,False
558,100.3362499996667,7.25041666633333,2,False
559,100.3429166663333,7.25041666633333,4,False
560,100.3512499996667,7.25041666633333,5,False
561,100.3529166663333,7.25041666633333,2,False
562,100.372083333,7.251249999666663,3,False
563,100.389583333,7.25041666633333,1,False
564,100.3112499996667,7.249583332999997,3,False
565,100.3137499996667,7.249583332999997,1,False
566,100.314583333,7.249583332999997,3,False
567,100.3179166663333,7.249583332999997,3,False
568,100.3337499996667,7.249583332999997,1,False
569,100.3354166663333,7.25041666633333,3,False
570,100.3379166663333,7.249583332999997,2,False
571,100.3629166663333,7.249583332999997,3,False
572,100.3679166663333,7.249583332999997,3,False
573,100.3912499996667,7.249583332999997,3,False
574,100.3962499996667,7.249583332999997,1,False
575,100.312083333,7.248749999666663,1,False
576,100.312083333,7.248749999666663,3,False
577,100.3162499996667,7.248749999666663,3,False
578,100.317083333,7.248749999666663,1,False
579,100.3179166663333,7.248749999666663,3,False
580,100.3237499996667,7.248749999666663,1,False
581,100.3237499996667,7.248749999666663,3,False
582,100.3329166663333,7.248749999666663,4,False
583,100.3754166663333,7.248749999666663,1,False
584,100.3912499996667,7.248749999666663,1,False
585,100.3912499996667,7.248749999666663,3,False
586,100.3987499996667,7.248749999666663,4,False
587,100.3987499996667,7.248749999666663,3,False
588,100.3112499996667,7.24791666633333,1,False
589,100.3162499996667,7.24791666633333,1,False
590,100.3329166663333,7.24791666633333,4,False
591,100.3437499996667,7.24791666633333,3,False
592,100.3454166663333,7.24791666633333,3,False
593,100.3479166663333,7.24791666633333,3,False
594,100.3537499996667,7.24791666633333,2,False
595,100.3554166663333,7.24791666633333,3,False
596,100.3679166663333,7.249583332999997,3,False
597,100.3729166663333,7.24791666633333,3,False
598,100.3787499996667,7.24791666633333,3,False
599,100.3787499996667,7.24791666633333,2,False
600,100.3904166663333,7.24791666633333,3,False
601,100.3979166663333,7.248749999666663,3,False
602,100.309583333,7.247083332999996,2,False
603,100.3112499996667,7.247083332999996,4,False
604,100.3112499996667,7.247083332999996,3,False
605,100.3154166663333,7.247083332999996,1,False
606,100.3187499996667,7.247083332999996,4,False
607,100.319583333,7.247083332999996,3,False
608,100.322083333,7.247083332999996,2,False
609,100.322083333,7.247083332999996,3,False
610,100.3454166663333,7.247083332999996,4,False
611,100.3479166663333,7.247083332999996,4,False
612,100.3487499996667,7.247083332999996,1,False
613,100.3537499996667,7.247083332999996,3,False
614,100.3837499996667,7.247083332999996,3,False
615,100.3854166663333,7.247083332999996,1,False
616,100.389583333,7.247083332999996,3,False
617,100.3079166663333,7.246249999666663,5,False
618,100.309583333,7.246249999666663,3,False
619,100.314583333,7.246249999666663,4,False
620,100.319583333,7.247083332999996,3,False
621,100.332083333,7.24791666633333,3,False
622,100.3437499996667,7.246249999666663,4,False
623,100.3437499996667,7.246249999666663,3,False
624,100.3462499996667,7.246249999666663,1,False
625,100.3479166663333,7.246249999666663,1,False
626,100.3479166663333,7.246249999666663,3,False
627,100.3512499996667,7.247083332999996,1,False
628,100.3562499996667,7.246249999666663,3,False
629,100.374583333,7.246249999666663,3,False
630,100.389583333,7.247083332999996,3,False
631,100.309583333,7.245416666333329,1,False
632,100.3104166663333,7.245416666333329,3,False
633,100.3112499996667,7.245416666333329,4,False
634,100.3112499996667,7.245416666333329,1,False
635,100.3462499996667,7.246249999666663,3,False
636,100.3562499996667,7.245416666333329,1,False
637,100.3579166663333,7.245416666333329,4,False
638,100.362083333,7.245416666333329,3,False
639,100.362083333,7.245416666333329,2,False
640,100.309583333,7.244583332999997,4,False
641,100.314583333,7.244583332999997,3,False
642,100.3229166663333,7.244583332999997,3,False
643,100.324583333,7.244583332999997,1,False
644,100.3412499996667,7.244583332999997,3,False
645,100.3454166663333,7.244583332999997,4,False
646,100.349583333,7.244583332999997,3,False
647,100.3504166663333,7.244583332999997,5,False
648,100.3554166663333,7.244583332999997,2,False
649,100.359583333,7.244583332999997,3,False
650,100.3054166663333,7.243749999666663,3,False
651,100.309583333,7.243749999666663,3,False
652,100.3104166663333,7.243749999666663,2,False
653,100.314583333,7.243749999666663,4,False
654,100.3212499996667,7.243749999666663,2,False
