osmid,y,x,highway,street_count,junction,longitude,latitude
10958981411,7.0706629,100.5131088,,1,,100.5131088,7.0706629
10958981412,7.0689411,100.5132972,,3,,100.5132972,7.0689411
10958981413,7.0695141,100.5126389,,1,,100.5126389,7.0695141
10958981414,7.0695993,100.5132177,,3,,100.5132177,7.0695993
10959150683,7.1187761,100.5364839,,3,,100.5364839,7.1187761
10959150687,7.1170646,100.5353732,,1,,100.5353732,7.1170646
10959150688,7.1171965,100.5353825,,3,,100.5353825,7.1171965
10959150689,7.1171771,100.5356367,,1,,100.5356367,7.1171771
10959150690,7.1176135,100.5354118,,3,,100.5354118,7.1176135
10959150691,7.1175951,100.5356559,,1,,100.5356559,7.1175951
10959307041,7.0689289,100.5478194,,1,,100.5478194,7.0689289
10959307042,7.0683029,100.5478616,,3,,100.5478616,7.0683029
10959307043,7.0686853,100.5474968,,1,,100.5474968,7.0686853
10959307044,7.0682736,100.5475192,,3,,100.5475192,7.0682736
10959307046,7.0682289,100.5468793,,3,,100.5468793,7.0682289
10959307047,7.0688111,100.5468507,,3,,100.5468507,7.0688111
10959307050,7.0689124,100.546198,,1,,100.546198,7.0689124
10959307051,7.0690133,100.5462975,,3,,100.5462975,7.0690133
10959307052,7.0681243,100.546289,,1,,100.546289,7.0681243
10959307053,7.0688523,100.5462959,,3,,100.5462959,7.0688523
10959307054,7.0688604,100.5466088,,1,,100.5466088,7.0688604
10959307055,7.0685156,100.5462927,,3,,100.5462927,7.0685156
10959307056,7.068532,100.5466226,,1,,100.5466226,7.068532
10959307057,7.0682094,100.54657,,3,,100.54657,7.0682094
10959307059,7.067254,100.5464351,,1,,100.5464351,7.067254
10959307060,7.0678871,100.5465786,,3,,100.5465786,7.0678871
10959307061,7.0679053,100.5469977,,1,,100.5469977,7.0679053
10959307062,7.0676406,100.5465227,,3,,100.5465227,7.0676406
10959307063,7.0675031,100.5470308,,1,,100.5470308,7.0675031
10959307064,7.0679019,100.5469176,,3,,100.5469176,7.0679019
10959307065,7.0675309,100.5469279,,3,,100.5469279,7.0675309
10959307066,7.0679352,100.5472182,,3,,100.5472182,7.0679352
10959307067,7.0679847,100.5479849,,1,,100.5479849,7.0679847
10959307068,7.0679762,100.5478524,,3,,100.5478524,7.0679762
10959307069,7.0670296,100.5479132,,1,,100.5479132,7.0670296
10959307070,7.06767,100.547872,,3,,100.547872,7.06767
10959307071,7.0676874,100.548185,,3,,100.548185,7.0676874
10959307072,7.0673421,100.5464551,,3,,100.5464551,7.0673421
10959307074,7.0671261,100.547907,,3,,100.547907,7.0671261
10959307075,7.0677083,100.5475382,,1,,100.5475382,7.0677083
10959307076,7.0671501,100.5475927,,3,,100.5475927,7.0671501
10959316462,7.0772604,100.5659713,,3,,100.5659713,7.0772604
10959345569,7.0581843,100.5634364,,1,,100.5634364,7.0581843
10959345570,7.0594305,100.5623516,,1,,100.5623516,7.0594305
10959345572,7.0578208,100.5634357,,3,,100.5634357,7.0578208
10959345605,7.0636524,100.5709825,,2,,100.5709825,7.0636524
10959345626,7.0642653,100.571975,,1,,100.571975,7.0642653
10959345634,7.0634917,100.5670129,,3,,100.5670129,7.0634917
10959345635,7.0635554,100.5670055,,3,,100.5670055,7.0635554
10959415901,6.9998214,100.5265869,,1,,100.5265869,6.9998214
10959422730,7.000252,100.5287441,,1,,100.5287441,7.000252
10959422752,7.001473,100.5214897,,1,,100.5214897,7.001473
10959422753,7.0004184,100.5215434,,3,,100.5215434,7.0004184
10959422783,6.9935003,100.499239,,3,,100.499239,6.9935003
10959422787,6.9937195,100.4992579,,3,,100.4992579,6.9937195
10959422791,6.9936026,100.4993336,,3,,100.4993336,6.9936026
10959422797,6.9935847,100.4991142,,3,,100.4991142,6.9935847
10959422805,6.9933855,100.4989403,,3,,100.4989403,6.9933855
10960907180,6.8932087,100.4985991,,1,,100.4985991,6.8932087
10960907181,6.8924159,100.4989278,,3,,100.4989278,6.8924159
10960907199,6.8657031,100.4729375,,2,,100.4729375,6.8657031
10960926407,6.8656791,100.4727645,,2,,100.4727645,6.8656791
10960926411,6.8656033,100.4716615,,3,,100.4716615,6.8656033
10960926412,6.8659273,100.473015,,1,,100.473015,6.8659273
10960926414,6.8636934,100.4717676,,3,,100.4717676,6.8636934
10960926415,6.8657067,100.4730232,,3,,100.4730232,6.8657067
10960926416,6.8655185,100.4730302,,3,,100.4730302,6.8655185
10960926417,6.8655462,100.4735913,,3,,100.4735913,6.8655462
10960926418,6.8656469,100.473581,,1,,100.473581,6.8656469
10960926419,6.8654623,100.4735999,,1,,100.4735999,6.8654623
10960926441,6.8574268,100.4740037,,3,,100.4740037,6.8574268
10960926442,6.8575371,100.4748579,,3,,100.4748579,6.8575371
10960926832,6.8958115,100.4941425,,3,,100.4941425,6.8958115
10960926833,6.8949576,100.4942406,,1,,100.4942406,6.8949576
10960941696,6.9651016,100.4794683,,1,,100.4794683,6.9651016
10960943910,6.8502009,100.4781349,,3,,100.4781349,6.8502009
10960943920,6.8512557,100.4775814,,1,,100.4775814,6.8512557
10960943921,6.8490185,100.4770111,,1,,100.4770111,6.8490185
10960943922,6.8479798,100.4769427,,3,,100.4769427,6.8479798
10960943951,6.8505994,100.4817835,,1,,100.4817835,6.8505994
10960943952,6.8505744,100.4823046,,3,,100.4823046,6.8505744
10961016708,6.9617797,100.4650244,,3,,100.4650244,6.9617797
10961016709,6.9617183,100.465363,,1,,100.465363,6.9617183
10961016710,6.9620753,100.4650556,,3,,100.4650556,6.9620753
10961016711,6.9620192,100.4657546,,1,,100.4657546,6.9620192
10961016713,6.9621559,100.4641135,,3,,100.4641135,6.9621559
10961016714,6.9620325,100.4640487,,1,,100.4640487,6.9620325
10961016727,6.9611268,100.4635226,,3,,100.4635226,6.9611268
10961016728,6.9611432,100.4637449,,1,,100.4637449,6.9611432
10961016806,6.9741691,100.5043926,,2,,100.5043926,6.9741691
10961016811,6.9741999,100.5044611,,2,,100.5044611,6.9741999
10961016822,6.9740837,100.5047929,,1,,100.5047929,6.9740837
10961016823,6.972782,100.5038925,,3,,100.5038925,6.972782
10961016824,6.9738671,100.5042875,,3,,100.5042875,6.9738671
10961016825,6.9737286,100.5046767,,1,,100.5046767,6.9737286
10961016826,6.9732183,100.5039025,,1,,100.5039025,6.9732183
10961016827,6.9730502,100.5043978,,1,,100.5043978,6.9730502
10961016828,6.9731681,100.5040554,,4,,100.5040554,6.9731681
10961107301,6.9659796,100.4675521,,3,,100.4675521,6.9659796
10961107302,6.9651535,100.4677041,,1,,100.4677041,6.9651535
10961255791,6.9132457,100.4594842,,3,,100.4594842,6.9132457
10961255792,6.9131109,100.4595135,,3,,100.4595135,6.9131109
10961255798,6.9131807,100.4595661,,3,,100.4595661,6.9131807
10961255804,6.9131428,100.4594368,,3,,100.4594368,6.9131428
10961269410,6.9105742,100.4618725,,3,,100.4618725,6.9105742
10961269411,6.9132197,100.4599213,,1,,100.4599213,6.9132197
10961269412,6.9131143,100.4590613,,1,,100.4590613,6.9131143
10961269413,6.9127577,100.4591161,,1,,100.4591161,6.9127577
10961269414,6.9127983,100.4595581,,4,,100.4595581,6.9127983
10961269415,6.9128561,100.4599744,,1,,100.4599744,6.9128561
10961269416,6.9123993,100.4591692,,1,,100.4591692,6.9123993
10961269417,6.9124453,100.4596085,,4,,100.4596085,6.9124453
10961269418,6.9124898,100.4599974,,1,,100.4599974,6.9124898
10961269419,6.9120454,100.4592205,,1,,100.4592205,6.9120454
10961269420,6.9120911,100.4596591,,4,,100.4596591,6.9120911
10961269421,6.9121455,100.4600921,,1,,100.4600921,6.9121455
10961269422,6.9116843,100.459278,,1,,100.459278,6.9116843
10961269423,6.9117293,100.4597107,,4,,100.4597107,6.9117293
10961269424,6.9117871,100.4601275,,1,,100.4601275,6.9117871
10961269425,6.9113286,100.4593285,,1,,100.4593285,6.9113286
10961269426,6.9113794,100.4597607,,4,,100.4597607,6.9113794
10961269427,6.9114375,100.4601655,,1,,100.4601655,6.9114375
10961269428,6.910972,100.4593771,,1,,100.4593771,6.910972
10961269429,6.9110238,100.4598114,,4,,100.4598114,6.9110238
10961269430,6.9110914,100.4602416,,1,,100.4602416,6.9110914
10961269431,6.9106242,100.4594506,,1,,100.4594506,6.9106242
10961269432,6.9106757,100.4598611,,4,,100.4598611,6.9106757
10961269433,6.9107357,100.4602876,,1,,100.4602876,6.9107357
10961269434,6.9113709,100.4623586,,1,,100.4623586,6.9113709
10961269435,6.9115501,100.4603915,,3,,100.4603915,6.9115501
10961269436,6.9116561,100.4612782,,3,,100.4612782,6.9116561
10961269437,6.9119562,100.4603314,,3,,100.4603314,6.9119562
10961269438,6.912055,100.4612244,,3,,100.4612244,6.912055
10961269439,6.9109299,100.4618157,,4,,100.4618157,6.9109299
10961269440,6.9110399,100.4625984,,1,,100.4625984,6.9110399
10961269441,6.9107838,100.4605049,,3,,100.4605049,6.9107838
10961269442,6.9123741,100.4602696,,3,,100.4602696,6.9123741
10961269444,6.9111581,100.4604495,,3,,100.4604495,6.9111581
10961269445,6.9102593,100.4595016,,1,,100.4595016,6.9102593
10961269446,6.9103922,100.4603181,,1,,100.4603181,6.9103922
10961269447,6.9106903,100.4624733,,1,,100.4624733,6.9106903
10961269455,6.9132804,100.4613229,,1,,100.4613229,6.9132804
10961269456,6.913278,100.4616656,,4,,100.4616656,6.913278
10961269457,6.9133114,100.4622183,,1,,100.4622183,6.9133114
10961269616,6.9295778,100.4639085,,1,,100.4639085,6.9295778
10961269617,6.9281591,100.4641221,,3,,100.4641221,6.9281591
10961281127,6.9323605,100.452759,,1,,100.452759,6.9323605
10961281129,6.9323735,100.4536507,,3,,100.4536507,6.9323735
10961281130,6.9328006,100.452474,,1,,100.452474,6.9328006
10961281132,6.9328054,100.4535557,,3,,100.4535557,6.9328054
10961281133,6.9332445,100.4524881,,1,,100.4524881,6.9332445
10961281135,6.93322,100.4534645,,3,,100.4534645,6.93322
10961281136,6.9301983,100.4507433,,3,,100.4507433,6.9301983
10961281137,6.930536,100.4479956,,3,,100.4479956,6.930536
10961281138,6.9307497,100.4488918,,1,,100.4488918,6.9307497
10961281139,6.9306236,100.448363,,3,,100.448363,6.9306236
10961281142,6.9307175,100.4487564,,3,,100.4487564,6.9307175
10961281143,6.9331636,100.4508853,,3,,100.4508853,6.9331636
10961281145,6.9360682,100.4480997,,1,,100.4480997,6.9360682
10961395894,6.9375658,100.4702009,,3,,100.4702009,6.9375658
10961395896,6.9405418,100.4643276,,1,,100.4643276,6.9405418
10961395897,6.9408054,100.4643371,,3,,100.4643371,6.9408054
10961395898,6.9407908,100.4647017,,3,,100.4647017,6.9407908
10961538558,6.9695336,100.5024432,,1,,100.5024432,6.9695336
10962848406,6.8936068,100.4693355,,3,,100.4693355,6.8936068
10962848407,6.8939703,100.4693688,,1,,100.4693688,6.8939703
10962865173,6.9878042,100.4906608,,1,,100.4906608,6.9878042
10962865175,6.9882108,100.4907685,,1,,100.4907685,6.9882108
10962865176,6.9881181,100.4911458,,3,,100.4911458,6.9881181
10962865177,6.9886231,100.4908704,,1,,100.4908704,6.9886231
10962865178,6.9885334,100.4912488,,3,,100.4912488,6.9885334
10962865179,6.9890277,100.4909723,,1,,100.4909723,6.9890277
10962865180,6.9894228,100.4910512,,1,,100.4910512,6.9894228
10962865181,6.9893306,100.4914463,,3,,100.4914463,6.9893306
10962865182,6.9893881,100.4914606,,3,,100.4914606,6.9893881
10962865183,6.9892931,100.4918319,,1,,100.4918319,6.9892931
10962880642,6.9202387,100.4704475,,1,,100.4704475,6.9202387
10962880643,6.9198335,100.4704662,,3,,100.4704662,6.9198335
10962944847,7.0259306,100.4554335,,3,,100.4554335,7.0259306
10962944848,7.0252406,100.4553817,,3,,100.4553817,7.0252406
10962944849,7.0256559,100.4557864,,1,,100.4557864,7.0256559
10962944850,7.0251383,100.4557508,,3,,100.4557508,7.0251383
10962944851,7.0254893,100.4561412,,1,,100.4561412,7.0254893
10962944852,7.025019,100.4561166,,3,,100.4561166,7.025019
10979280542,7.0287523,100.4695657,,3,,100.4695657,7.0287523
11011878992,7.0092231,100.4568995,,1,,100.4568995,7.0092231
11013271798,7.0285663,100.4973366,,1,,100.4973366,7.0285663
11027068187,6.9753824,100.4982958,,1,,100.4982958,6.9753824
11027068188,6.9757081,100.4985756,,1,,100.4985756,6.9757081
11027068189,6.9760705,100.4988015,,1,,100.4988015,6.9760705
11055915144,6.9965226,100.4762126,,1,,100.4762126,6.9965226
11055915145,6.9958764,100.476568,,1,,100.476568,6.9958764
11098889052,7.0245781,100.4696622,,1,,100.4696622,7.0245781
11098889053,7.0246216,100.4697935,,1,,100.4697935,7.0246216
11106993922,6.9787905,100.4695434,,3,,100.4695434,6.9787905
11106993923,6.9784977,100.4695995,,1,,100.4695995,6.9784977
11116038558,7.0200869,100.4698066,,1,,100.4698066,7.0200869
11116038559,7.0201015,100.4698896,,1,,100.4698896,7.0201015
11166392646,7.0306339,100.49007,,1,,100.49007,7.0306339
11176320625,6.9737083,100.4895033,,1,,100.4895033,6.9737083
11182655382,7.0383793,100.4787861,,1,,100.4787861,7.0383793
11187305512,6.9930937,100.4380338,,1,,100.4380338,6.9930937
11252506076,6.9979783,100.4850361,,1,,100.4850361,6.9979783
11252506077,6.9971286,100.4851069,,1,,100.4851069,6.9971286
11252506078,6.9972304,100.4850438,,1,,100.4850438,6.9972304
11252506079,6.9972924,100.4852268,,1,,100.4852268,6.9972924
11273508271,6.9608481,100.4047671,,1,,100.4047671,6.9608481
11273508272,6.9599759,100.403075,,3,,100.403075,6.9599759
11274011534,6.9823114,100.4942615,,3,,100.4942615,6.9823114
11274011535,6.9822785,100.4947274,,1,,100.4947274,6.9822785
11287572428,6.9903275,100.4841164,,3,,100.4841164,6.9903275
11287896152,6.9988114,100.4176038,,3,,100.4176038,6.9988114
11287896155,6.9988881,100.4180987,,3,,100.4180987,6.9988881
11287896157,6.9990981,100.4195832,,3,,100.4195832,6.9990981
11287896160,6.9989527,100.4201544,,3,,100.4201544,6.9989527
11287896166,6.998589,100.4182977,,3,,100.4182977,6.998589
11287948471,6.9982403,100.4189578,,3,,100.4189578,6.9982403
11287948472,6.9979002,100.4189728,,1,,100.4189728,6.9979002
11287948473,6.9985069,100.4183053,,3,,100.4183053,6.9985069
11287948477,6.9984475,100.4177333,,1,,100.4177333,6.9984475
11287948478,6.9989019,100.4181929,,3,,100.4181929,6.9989019
11287948479,7.0005194,100.4179228,,1,,100.4179228,7.0005194
11287948480,7.0000701,100.4180088,,3,,100.4180088,7.0000701
11287948483,6.9998764,100.4188107,,3,,100.4188107,6.9998764
11287948485,6.9997113,100.4180513,,3,,100.4180513,6.9997113
11287948487,6.9998552,100.4196368,,3,,100.4196368,6.9998552
11287948493,7.0005766,100.4202791,,1,,100.4202791,7.0005766
11287948494,7.0003584,100.419676,,3,,100.419676,7.0003584
11287948495,7.0001839,100.420235,,1,,100.420235,7.0001839
11287948496,6.9994585,100.4195643,,3,,100.4195643,6.9994585
11287948497,6.9990321,100.4200419,,3,,100.4200419,6.9990321
11287948498,6.9993494,100.4200458,,1,,100.4200458,6.9993494
11287948499,6.9993182,100.4180793,,3,,100.4180793,6.9993182
11288367386,6.9853496,100.4426328,,3,,100.4426328,6.9853496
11288367389,6.9840154,100.4433958,,1,,100.4433958,6.9840154
11288367390,6.9843434,100.4430907,,3,,100.4430907,6.9843434
11288367391,6.9842317,100.4429059,,3,,100.4429059,6.9842317
11288367392,6.9843096,100.4425418,,1,,100.4425418,6.9843096
11288367394,6.9826321,100.4431566,,3,,100.4431566,6.9826321
11288367395,6.9839343,100.4425565,,1,,100.4425565,6.9839343
11288367396,6.9840007,100.4429421,,3,,100.4429421,6.9840007
11288367397,6.9837862,100.4429758,,3,,100.4429758,6.9837862
11288367398,6.9838571,100.4434308,,1,,100.4434308,6.9838571
11288367399,6.9836498,100.4429971,,3,,100.4429971,6.9836498
11288367400,6.9835635,100.4425461,,1,,100.4425461,6.9835635
11288367401,6.9834155,100.4430338,,3,,100.4430338,6.9834155
11288367402,6.9835068,100.4435916,,1,,100.4435916,6.9835068
11288367403,6.9832607,100.4430581,,3,,100.4430581,6.9832607
11288367404,6.9831412,100.4425435,,1,,100.4425435,6.9831412
11288367405,6.9830538,100.4430905,,3,,100.4430905,6.9830538
11288367407,6.9828104,100.4441454,,3,,100.4441454,6.9828104
11288367408,6.9826132,100.443052,,1,,100.443052,6.9826132
11288367409,6.9828476,100.4443518,,1,,100.4443518,6.9828476
11288367410,6.9823535,100.4425533,,1,,100.4425533,6.9823535
11288367411,6.9816025,100.4426821,,1,,100.4426821,6.9816025
11288367412,6.9818296,100.4426431,,4,,100.4426431,6.9818296
11290027196,7.014923,100.4898521,,1,,100.4898521,7.014923
11290027197,7.0148981,100.4897935,,1,,100.4897935,7.0148981
11290290853,7.0284102,100.4677612,,1,,100.4677612,7.0284102
11290290854,7.0284871,100.4677657,,1,,100.4677657,7.0284871
11290290855,7.0283977,100.4674136,,1,,100.4674136,7.0283977
11290290856,7.0284667,100.4673317,,1,,100.4673317,7.0284667
11290406792,7.0462174,100.4976292,,3,,100.4976292,7.0462174
11290536702,7.043909,100.47716,,1,,100.47716,7.043909
11290536712,7.0426781,100.4769631,,3,,100.4769631,7.0426781
11292971032,7.0090558,100.481193,,3,,100.481193,7.0090558
11303876720,6.9889515,100.3870572,,1,,100.3870572,6.9889515
11330524822,7.0066059,100.4409004,,1,,100.4409004,7.0066059
11330757368,7.0430088,100.4584001,,1,,100.4584001,7.0430088
11330766069,7.0429906,100.4592207,,1,,100.4592207,7.0429906
11337166510,7.020252,100.454144,,1,,100.454144,7.020252
11443105554,6.9892475,100.4746812,,1,,100.4746812,6.9892475
11462252605,6.969869,100.4243576,,1,,100.4243576,6.969869
11626141928,7.0015119,100.4896641,,1,,100.4896641,7.0015119
11675967098,6.9685975,100.4880033,,1,,100.4880033,6.9685975
11693180622,6.9885112,100.4507071,,1,,100.4507071,6.9885112
11743460499,7.0651233,100.4772206,,3,,100.4772206,7.0651233
11743460500,7.0649289,100.4795385,,1,,100.4795385,7.0649289
11749764880,6.9955504,100.2915528,,1,,100.2915528,6.9955504
11759442013,7.0382908,100.4502011,,3,,100.4502011,7.0382908
11759442015,7.0383546,100.4510209,,1,,100.4510209,7.0383546
11759476294,7.0588793,100.4484485,,3,,100.4484485,7.0588793
11782119433,6.9854256,100.451004,,1,,100.451004,6.9854256
11782256193,7.0705066,100.4803856,,3,,100.4803856,7.0705066
11782256194,7.0701866,100.4805074,,3,,100.4805074,7.0701866
11782256195,7.0705189,100.480444,,3,,100.480444,7.0705189
11782256201,7.0711894,100.4782811,,4,,100.4782811,7.0711894
11782256202,7.0715902,100.4782881,,3,,100.4782881,7.0715902
11782256203,7.0715926,100.4779775,,1,,100.4779775,7.0715926
11782256204,7.0715833,100.4804526,,3,,100.4804526,7.0715833
11782256205,7.0712652,100.4807092,,1,,100.4807092,7.0712652
11782256206,7.0712681,100.4804501,,4,,100.4804501,7.0712681
11782256207,7.0711639,100.4779612,,1,,100.4779612,7.0711639
11782256208,7.0707805,100.4783109,,3,,100.4783109,7.0707805
11782256209,7.0708928,100.480447,,3,,100.480447,7.0708928
11782256210,7.0716157,100.476719,,3,,100.476719,7.0716157
11782256214,7.0709319,100.4777499,,1,,100.4777499,7.0709319
11782256215,7.0717165,100.4774294,,3,,100.4774294,7.0717165
11782256216,7.0709182,100.4774008,,1,,100.4774008,7.0709182
11782256217,7.0718098,100.4766767,,3,,100.4766767,7.0718098
11782256219,7.0718019,100.4771212,,3,,100.4771212,7.0718019
11782256221,7.071706,100.476699,,3,,100.476699,7.071706
11782256225,7.0720503,100.4775923,,3,,100.4775923,7.0720503
11782256226,7.0720141,100.4790115,,1,,100.4790115,7.0720141
11782256229,7.0731847,100.477986,,3,,100.477986,7.0731847
11782256231,7.0736273,100.4780249,,1,,100.4780249,7.0736273
11782280221,6.9700684,100.4676195,,3,,100.4676195,6.9700684
11782280223,6.9701104,100.4674323,,3,,100.4674323,6.9701104
11782280225,6.9701491,100.4676307,,3,,100.4676307,6.9701491
11782280232,6.9705087,100.4658542,,4,,100.4658542,6.9705087
11782280235,6.9708523,100.4656712,,4,,100.4656712,6.9708523
11806124649,7.005122,100.4611953,,4,,100.4611953,7.005122
11829573233,6.9852564,100.4753372,,3,,100.4753372,6.9852564
11829573234,6.9860514,100.4754592,,1,,100.4754592,6.9860514
11829573235,6.9859084,100.4754401,,3,,100.4754401,6.9859084
11829573236,6.9859589,100.4751192,,1,,100.4751192,6.9859589
11864351279,6.9742675,100.4871789,,1,,100.4871789,6.9742675
11864351280,6.9742946,100.4869491,,3,,100.4869491,6.9742946
11868036433,7.0348085,100.4970432,,1,,100.4970432,7.0348085
11868048798,6.9981383,100.4912531,,1,,100.4912531,6.9981383
11868048799,6.9980951,100.4914544,,3,,100.4914544,6.9980951
11868048800,6.9981915,100.4914838,,1,,100.4914838,6.9981915
11900276508,7.068596,100.5395468,,3,,100.5395468,7.068596
11900276510,7.0682762,100.539825,,3,,100.539825,7.0682762
11900276513,7.0678757,100.5396599,,1,,100.5396599,7.0678757
11900276518,7.0673109,100.5400971,,1,,100.5400971,7.0673109
11921934381,6.9318171,100.5092159,,3,,100.5092159,6.9318171
11921973534,6.9343481,100.5149406,,1,,100.5149406,6.9343481
11924440947,7.1276741,100.5511109,,1,,100.5511109,7.1276741
11924502137,7.1279645,100.5514099,,3,,100.5514099,7.1279645
11924521351,7.1092275,100.4739766,,1,,100.4739766,7.1092275
11924521354,7.1081084,100.4745291,,3,,100.4745291,7.1081084
11924602155,7.1282721,100.5502465,,3,,100.5502465,7.1282721
11924602156,7.1279314,100.5501419,,3,,100.5501419,7.1279314
