u,v,key,osmid,highway,oneway,ref,reversed,length,geometry,lanes_clean,capacity,name,lanes,bridge,maxspeed,access,junction,tunnel,flood_level_s0,flood_level_s1
8976429007,1558997825,0,970010765,tertiary,True,,False,47.9296534317192,"LINESTRING (100.4772087 7.0047853, 100.4770053 7.0047656, 100.476776 7.0047489)",1.0,167.7537870110172,ถนนธรรมนูญวิถี,,,,,,,0,3
849403500,8976428987,0,990212971,secondary,True,,False,3.7083353128584005,"LINESTRING (100.480653 7.0051611, 100.4806475 7.0051282)",2.0,25.9583471900088,ถนนราษฎร์ยินดี,2,,,,,,0,5
849403500,8976429008,0,"[969757852, 969757853]",tertiary,True,,False,17.42472073727007,"LINESTRING (100.480653 7.0051611, 100.4808055 7.0051717, 100.4808105 7.005172)",1.0,60.98652258044525,ถนนธรรมนูญวิถี,,yes,,,,,0,5
796747634,856214432,0,1270957860,secondary,True,,False,92.6702234842126,"LINESTRING (100.4807754 7.0065342, 100.480912 7.0073565)",1.0,324.3457821947441,ถนนราษฎร์ยินดี,,,,,,,0,5
796747634,1107926639,0,243188629,residential,False,,True,160.98615285735892,"LINESTRING (100.4807754 7.0065342, 100.480364 7.0065115, 100.4796578 7.0063982, 100.4793298 7.0063521)",1.0,563.4515350007562,,,,,,,,0,5
796747276,2505177555,0,243079634,secondary_link,False,,False,12.800135920301233,"LINESTRING (100.489695 7.0193712, 100.4897079 7.0192568)",1.0,44.80047572105432,,,,,,,,0,5
796747276,2505177589,0,243188790,secondary,True,,False,228.28727793950407,"LINESTRING (100.489695 7.0193712, 100.4897675 7.0193773, 100.4902513 7.0194197, 100.4902995 7.019424, 100.4915317 7.019532, 100.491756 7.0195186)",1.0,799.0054727882642,ถนนเพชรเกษม,,,,,,,0,5
2505177555,2507401387,0,66984619,secondary,True,,False,64.18267339546396,"LINESTRING (100.4897079 7.0192568, 100.4891308 7.0191854)",1.0,224.63935688412388,ถนนเพชรเกษม,,,,,,,0,5
2505177555,796747276,0,243079634,secondary_link,False,,True,12.800135920301233,"LINESTRING (100.4897079 7.0192568, 100.489695 7.0193712)",1.0,44.80047572105432,,,,,,,,0,5
2505177589,2508580610,0,243188790,secondary,True,,False,46.90774743418638,"LINESTRING (100.491756 7.0195186, 100.4921809 7.0195293)",1.0,164.17711601965235,ถนนเพชรเกษม,,,,,,,0,3
2505177589,2508580722,0,98270310,residential,False,,False,117.91048438714552,"LINESTRING (100.491756 7.0195186, 100.4917549 7.019948, 100.4916996 7.0205766)",2.0,825.3733907100186,Pasawang Road,2,,,,,,0,3
2507401387,8523872851,0,66984619,secondary,True,,False,35.03560550228818,"LINESTRING (100.4891308 7.0191854, 100.4888148 7.0191552)",1.0,122.62461925800862,ถนนเพชรเกษม,,,,,,,0,5
2507401387,2507401095,0,243314063,residential,False,,True,121.99384221317388,"LINESTRING (100.4891308 7.0191854, 100.4892127 7.0180913)",1.0,426.9784477461086,Thanon Phetkasem Soi 7,,,,,,,0,5
2508580610,2508580613,0,243188790,secondary,True,,False,19.09257442927868,"LINESTRING (100.4921809 7.0195293, 100.4923539 7.0195295)",1.0,66.82401050247539,ถนนเพชรเกษม,,,,,,,0,3
2508580610,2508580725,0,243454702,residential,False,,True,116.81250464439614,"LINESTRING (100.4921809 7.0195293, 100.4921746 7.0205798)",1.0,408.8437662553865,,,,,,,,0,3
2508580722,2508580725,0,243454796,residential,False,,False,52.42286228644683,"LINESTRING (100.4916996 7.0205766, 100.4921746 7.0205798)",1.0,183.4800180025639,,,,,,,,0,1
2508580722,1137102383,0,98270310,residential,False,,False,79.35328807097541,"LINESTRING (100.4916996 7.0205766, 100.4917173 7.0212415, 100.4917164 7.02129)",2.0,555.4730164968279,Pasawang Road,2,,,,,,0,1
2508580722,2505177589,0,98270310,residential,False,,True,117.91048438714552,"LINESTRING (100.4916996 7.0205766, 100.4917549 7.019948, 100.491756 7.0195186)",2.0,825.3733907100186,Pasawang Road,2,,,,,,0,3
8523872851,809537628,0,66984619,secondary,True,,False,35.94163675784003,"LINESTRING (100.4888148 7.0191552, 100.488491 7.0191206)",1.0,125.7957286524401,ถนนเพชรเกษม,,,,,,,0,5
8523872851,8523872850,0,917738088,residential,False,,False,54.68735020519776,"LINESTRING (100.4888148 7.0191552, 100.4888186 7.0186634)",1.0,191.40572571819217,,,,,,,,0,5
2507401095,2507401387,0,243314063,residential,False,,False,121.99384221317388,"LINESTRING (100.4892127 7.0180913, 100.4891308 7.0191854)",1.0,426.9784477461086,Thanon Phetkasem Soi 7,,,,,,,0,5
2507401095,2508580226,0,243314063,residential,False,,True,104.41609249827437,"LINESTRING (100.4892127 7.0180913, 100.4892415 7.0171527)",1.0,365.4563237439603,Thanon Phetkasem Soi 7,,,,,,,0,5
2507401095,2507400967,0,"[243314416, 706090133]",residential,False,,True,202.17294550688715,"LINESTRING (100.4892127 7.0180913, 100.4897426 7.0181287, 100.4898595 7.016843)",1.0,707.605309274105,Soi 7/1 Phetkasem,,,,,,,0,5
2508580613,13429824132,0,243188790,secondary,True,,False,102.39278010108603,"LINESTRING (100.4923539 7.0195295, 100.4932808 7.0195699)",1.0,358.3747303538011,ถนนเพชรเกษม,,,,,,,0,3
2508580613,2508580788,0,243454869,residential,False,,True,173.42837391096037,"LINESTRING (100.4923539 7.0195295, 100.4924776 7.0199738, 100.4925416 7.020513, 100.4926078 7.0210649)",1.0,606.9993086883613,Thanon Phetkasem Soi 4,,,,,,,0,5
2508580725,2508580610,0,243454702,residential,False,,False,116.81250464439614,"LINESTRING (100.4921746 7.0205798, 100.4921809 7.0195293)",1.0,408.8437662553865,,,,,,,,0,3
2508580725,2508580773,0,243454702,residential,False,,True,32.88074926893675,"LINESTRING (100.4921746 7.0205798, 100.492176 7.0208755)",1.0,115.08262244127863,,,,,,,,0,1
2508580725,2508580722,0,243454796,residential,False,,True,52.42286228644683,"LINESTRING (100.4921746 7.0205798, 100.4916996 7.0205766)",1.0,183.4800180025639,,,,,,,,0,1
1137102383,1137102395,0,98270310,residential,False,,False,46.00617166899875,"LINESTRING (100.4917164 7.02129, 100.4917104 7.0217037)",2.0,322.04320168299125,Pasawang Road,2,,,,,,0,1
1137102383,2508580802,0,243454144,residential,False,,False,81.03356144424215,"LINESTRING (100.4917164 7.02129, 100.4909832 7.0212509)",1.0,283.6174650548475,,,,,,,,0,1
1137102383,2508580722,0,98270310,residential,False,,True,79.35328807097541,"LINESTRING (100.4917164 7.02129, 100.4917173 7.0212415, 100.4916996 7.0205766)",2.0,555.4730164968279,Pasawang Road,2,,,,,,0,1
809537628,849403339,0,66984619,secondary,True,,False,26.795965346534185,"LINESTRING (100.488491 7.0191206, 100.488251 7.0190841)",1.0,93.78587871286965,ถนนเพชรเกษม,,,,,,,0,3
809537628,2507401031,0,243314285,residential,False,,False,153.01435705490093,"LINESTRING (100.488491 7.0191206, 100.4885196 7.0185605, 100.4884917 7.0177457)",1.0,535.5502496921532,,,,,,,,0,3
8523872850,8523872851,0,917738088,residential,False,,True,54.68735020519776,"LINESTRING (100.4888186 7.0186634, 100.4888148 7.0191552)",1.0,191.40572571819217,,,,,,,,0,5
2508580226,2507401095,0,243314063,residential,False,,False,104.41609249827437,"LINESTRING (100.4892415 7.0171527, 100.4892127 7.0180913)",1.0,365.4563237439603,Thanon Phetkasem Soi 7,,,,,,,0,5
2508580226,2507400976,0,243314063,residential,False,,True,32.634492253811594,"LINESTRING (100.4892415 7.0171527, 100.4892521 7.0168594)",1.0,114.22072288834057,Thanon Phetkasem Soi 7,,,,,,,0,2
2508580226,2508580222,0,243454713,residential,False,,True,57.95190728331817,"LINESTRING (100.4892415 7.0171527, 100.4887164 7.0171553)",1.0,202.8316754916136,Soi Suwanno,,,,,,,0,2
2507400967,2507400961,0,243314432,residential,False,,False,44.47634538921086,"LINESTRING (100.4898595 7.016843, 100.4902623 7.0168303)",1.0,155.66720886223803,Soi Ban Klangna,,,,,,,0,3
2507400967,2507400976,0,243314432,residential,False,,True,67.05883808936122,"LINESTRING (100.4898595 7.016843, 100.4892521 7.0168594)",1.0,234.70593331276427,Soi Ban Klangna,,,,,,,0,3
2507400967,2507400895,0,700908622,residential,False,,True,67.2160050507816,"LINESTRING (100.4898595 7.016843, 100.4899594 7.0162467)",1.0,235.2560176777356,Soi 1 Ban Klangna,,,,,,,0,3
2507400967,2507401095,0,"[243314416, 706090133]",residential,False,,False,202.17294550688715,"LINESTRING (100.4898595 7.016843, 100.4897426 7.0181287, 100.4892127 7.0180913)",1.0,707.605309274105,Soi 7/1 Phetkasem,,,,,,,0,5
13429824132,796747573,0,243188790,secondary,True,,False,89.96855633354862,"LINESTRING (100.4932808 7.0195699, 100.4936729 7.0195875, 100.4940953 7.0196037)",1.0,314.8899471674202,ถนนเพชรเกษม,,,,,,,0,2
13429824132,2508580933,0,1464065640,residential,False,,False,238.25367474486012,"LINESTRING (100.4932808 7.0195699, 100.4933478 7.0205195, 100.4934227 7.021626, 100.4934254 7.0217077)",1.0,833.8878616070104,ถนนเพชรเกษม ซอย 2,,,,,,,0,3
2508580788,2508580613,0,243454869,residential,False,,False,173.42837391096037,"LINESTRING (100.4926078 7.0210649, 100.4925416 7.020513, 100.4924776 7.0199738, 100.4923539 7.0195295)",1.0,606.9993086883613,Thanon Phetkasem Soi 4,,,,,,,0,5
2508580773,2508580725,0,243454702,residential,False,,False,32.88074926893675,"LINESTRING (100.492176 7.0208755, 100.4921746 7.0205798)",1.0,115.08262244127863,,,,,,,,0,1
1137102395,1137102402,0,98270310,residential,False,,False,51.41692468147409,"LINESTRING (100.4917104 7.0217037, 100.4916813 7.0221652)",2.0,359.91847277031866,Pasawang Road,2,,,,,,0,3
1137102395,1137102383,0,98270310,residential,False,,True,46.00617166899875,"LINESTRING (100.4917104 7.0217037, 100.4917164 7.02129)",2.0,322.04320168299125,Pasawang Road,2,,,,,,0,1
1137102395,1137102414,0,98270317,residential,False,,True,92.26535417463244,"LINESTRING (100.4917104 7.0217037, 100.4908751 7.021669)",1.0,322.92873961121353,,,,,,,,0,1
1137102395,2508580933,0,243454354,residential,False,,True,189.39280983068363,"LINESTRING (100.4917104 7.0217037, 100.4924767 7.021736, 100.4934254 7.0217077)",1.0,662.8748344073927,,,,,,,,0,3
2508580802,1137102383,0,243454144,residential,False,,True,81.03356144424215,"LINESTRING (100.4909832 7.0212509, 100.4917164 7.02129)",1.0,283.6174650548475,,,,,,,,0,1
849403339,2508580463,0,66984619,secondary,True,,False,140.37239837462732,"LINESTRING (100.488251 7.0190841, 100.4869875 7.018939)",1.0,491.30339431119563,ถนนเพชรเกษม,,,,,,,0,5
849403339,849403464,0,71380777,tertiary,False,,True,212.67531160735422,"LINESTRING (100.488251 7.0190841, 100.4882712 7.0179078, 100.4880659 7.0172004)",1.0,744.3635906257398,Thanon Phetkasem Soi 11,,,,,,,0,5
2507401031,809537628,0,243314285,residential,False,,True,153.01435705490093,"LINESTRING (100.4884917 7.0177457, 100.4885196 7.0185605, 100.488491 7.0191206)",1.0,535.5502496921532,,,,,,,,0,3
2507400976,2508580226,0,243314063,residential,False,,False,32.634492253811594,"LINESTRING (100.4892521 7.0168594, 100.4892415 7.0171527)",1.0,114.22072288834057,Thanon Phetkasem Soi 7,,,,,,,0,2
2507400976,2507400910,0,243314063,residential,False,,True,45.617555271967824,"LINESTRING (100.4892521 7.0168594, 100.489241 7.0164493)",1.0,159.66144345188738,Thanon Phetkasem Soi 7,,,,,,,0,2
2507400976,2507400967,0,243314432,residential,False,,False,67.05883808936122,"LINESTRING (100.4892521 7.0168594, 100.4898595 7.016843)",1.0,234.70593331276427,Soi Ban Klangna,,,,,,,0,3
2508580222,2508580170,0,243453921,residential,False,,True,43.77058723786567,"LINESTRING (100.4887164 7.0171553, 100.4886977 7.0167621)",1.0,153.19705533252983,,,,,,,,0,2
2508580222,2508580226,0,243454713,residential,False,,False,57.95190728331817,"LINESTRING (100.4887164 7.0171553, 100.4892415 7.0171527)",1.0,202.8316754916136,Soi Suwanno,,,,,,,0,2
2508580222,849403464,0,243454713,residential,False,,True,72.8882081140997,"LINESTRING (100.4887164 7.0171553, 100.4884311 7.0171701, 100.4883307 7.0171437, 100.4880659 7.0172004)",1.0,255.10872839934893,Soi Suwanno,,,,,,,0,5
2507400961,2507400973,0,243314432,residential,False,,False,35.48685884923122,"LINESTRING (100.4902623 7.0168303, 100.4905826 7.0168584)",1.0,124.20400597230926,Soi Ban Klangna,,,,,,,0,3
2507400961,2507400967,0,243314432,residential,False,,True,44.47634538921086,"LINESTRING (100.4902623 7.0168303, 100.4898595 7.016843)",1.0,155.66720886223803,Soi Ban Klangna,,,,,,,0,3
2507400961,2507400888,0,700908623,residential,False,,True,76.83312876267803,"LINESTRING (100.4902623 7.0168303, 100.4903784 7.016149)",1.0,268.9159506693731,Soi 2 Ban Klangna,,,,,,,0,3
2507400961,2507401156,0,"[243314464, 706090135]",residential,False,,False,192.3908649247242,"LINESTRING (100.4902623 7.0168303, 100.4901484 7.018197, 100.4904956 7.0182971)",1.0,673.3680272365348,Soi 2 Ban Klangna,,,,,,,0,3
2507400895,2507400967,0,700908622,residential,False,,False,67.2160050507816,"LINESTRING (100.4899594 7.0162467, 100.4898595 7.016843)",1.0,235.2560176777356,Soi 1 Ban Klangna,,,,,,,0,3
796747573,2505177583,0,243079706,secondary_link,False,,False,11.941109970599115,"LINESTRING (100.4940953 7.0196037, 100.4940909 7.0194964)",1.0,41.7938848970969,,,,,,,,0,2
796747573,796747700,0,243188790,secondary,True,,False,165.1997675690165,"LINESTRING (100.4940953 7.0196037, 100.4949335 7.0196347, 100.4955911 7.0196605)",1.0,578.1991864915577,ถนนเพชรเกษม,,,,,,,0,2
2508580933,2505177657,0,98270313,residential,False,,True,39.99514605867377,"LINESTRING (100.4934254 7.0217077, 100.493456 7.0220661)",1.0,139.9830112053582,ถนนเพชรเกษม ซอย 2,,,,,,,0,3
2508580933,1137102395,0,243454354,residential,False,,False,189.39280983068363,"LINESTRING (100.4934254 7.0217077, 100.4924767 7.021736, 100.4917104 7.0217037)",1.0,662.8748344073927,,,,,,,,0,3
2508580933,13429824132,0,1464065640,residential,False,,True,238.25367474486012,"LINESTRING (100.4934254 7.0217077, 100.4934227 7.021626, 100.4933478 7.0205195, 100.4932808 7.0195699)",1.0,833.8878616070104,ถนนเพชรเกษม ซอย 2,,,,,,,0,3
1137102402,1137102395,0,98270310,residential,False,,True,51.41692468147409,"LINESTRING (100.4916813 7.0221652, 100.4917104 7.0217037)",2.0,359.91847277031866,Pasawang Road,2,,,,,,0,3
1137102402,2508581030,0,243454488,residential,False,,False,92.08259390253005,"LINESTRING (100.4916813 7.0221652, 100.4908498 7.0220965)",1.0,322.28907865885515,,,,,,,,0,5
1137102414,1137102395,0,98270317,residential,False,,False,92.26535417463244,"LINESTRING (100.4908751 7.021669, 100.4917104 7.0217037)",1.0,322.92873961121353,,,,,,,,0,1
1137102414,1137102384,0,98270317,residential,False,,True,48.72361259944151,"LINESTRING (100.4908751 7.021669, 100.4904351 7.021633)",1.0,170.5326440980453,,,,,,,,0,4
1137102414,2508581030,0,98270318,residential,False,,True,47.61782906132912,"LINESTRING (100.4908751 7.021669, 100.4908498 7.0220965)",1.0,166.6624017146519,Soi Pasawang 4,,,,,,,0,5
1108909716,796747456,0,65080340,residential,False,,False,45.42113624651334,"LINESTRING (100.4727214 6.9948267, 100.4731298 6.9948771)",1.0,158.9739768627967,ถนนจันทร์นิเวศน์ 2,,,,,,,0,2
1108909716,1123399813,0,232338905,tertiary,False,,False,73.0534102797895,"LINESTRING (100.4727214 6.9948267, 100.4727516 6.9941704)",1.0,255.68693597926327,Thanon Nipatpukdee,,,,,,,0,1
1108909716,1431715385,0,232338905,tertiary,False,,True,119.01783355427233,"LINESTRING (100.4727214 6.9948267, 100.4726432 6.9954745, 100.4726154 6.995566, 100.4725682 6.9956792, 100.4724864 6.9958618)",1.0,416.56241743995315,Thanon Nipatpukdee,,,,,,,0,2
796747695,796747456,0,706262926,residential,False,,True,77.97268373525648,"LINESTRING (100.4731619 6.9941766, 100.4731298 6.9948771)",1.0,272.90439307339767,,,,,,,,0,3
796747695,1559016815,0,706273956,residential,False,,True,7.8469576157235075,"LINESTRING (100.4731619 6.9941766, 100.4732049 6.9941204)",1.0,27.464351655032274,ถนนจันทร์นิเวศน์ 3,,,,,,,0,3
796747695,1123399813,0,706273956,residential,False,,False,45.300633293015714,"LINESTRING (100.4731619 6.9941766, 100.4728882 6.9941768, 100.4727516 6.9941704)",1.0,158.552216525555,ถนนจันทร์นิเวศน์ 3,,,,,,,0,3
1431715377,1431715436,0,498671509,residential,False,,True,45.03978600647726,"LINESTRING (100.4730267 6.9955241, 100.4734079 6.9956687)",1.0,157.6392510226704,,,,,,,,0,2
1431715377,796747456,0,95637124,residential,False,,False,72.8654756343146,"LINESTRING (100.4730267 6.9955241, 100.4730733 6.9952701, 100.473122 6.9949615, 100.4731298 6.9948771)",1.0,255.0291647201011,Soi 1 Channivate 1,,,,,,,0,2
1431715377,1431715453,0,95637124,residential,False,,True,58.18008505492672,"LINESTRING (100.4730267 6.9955241, 100.4729355 6.9958318, 100.472851 6.9960161)",1.0,203.63029769224352,Soi 1 Channivate 1,,,,,,,0,2
1123399813,1108909716,0,232338905,tertiary,False,,True,73.0534102797895,"LINESTRING (100.4727516 6.9941704, 100.4727214 6.9948267)",1.0,255.68693597926327,Thanon Nipatpukdee,,,,,,,0,1
1123399813,1559016809,0,232338905,tertiary,False,,False,88.07130675820756,"LINESTRING (100.4727516 6.9941704, 100.4727246 6.9937256, 100.4727148 6.9933793)",1.0,308.24957365372643,Thanon Nipatpukdee,,,,,,,0,1
1123399813,796747695,0,706273956,residential,False,,True,45.300633293015714,"LINESTRING (100.4727516 6.9941704, 100.4728882 6.9941768, 100.4731619 6.9941766)",1.0,158.552216525555,ถนนจันทร์นิเวศน์ 3,,,,,,,0,3
1431715385,1431715453,0,129827564,residential,False,,False,43.74499774072893,"LINESTRING (100.4724864 6.9958618, 100.472851 6.9960161)",1.0,153.10749209255124,Thanon Chanmiwate 1,,,,,,,0,2
1431715385,1108909716,0,232338905,tertiary,False,,False,119.01783355427231,"LINESTRING (100.4724864 6.9958618, 100.4725682 6.9956792, 100.4726154 6.995566, 100.4726432 6.9954745, 100.4727214 6.9948267)",1.0,416.5624174399531,Thanon Nipatpukdee,,,,,,,0,2
1431715385,1431715410,0,232338905,tertiary,False,,True,50.96545703920157,"LINESTRING (100.4724864 6.9958618, 100.4724221 6.9960308, 100.4723061 6.9962835)",1.0,178.37909963720548,Thanon Nipatpukdee,,,,,,,0,2
1559016815,8642692665,0,142455602,residential,False,,False,37.41930595286675,"LINESTRING (100.4732049 6.9941204, 100.4735127 6.9939793)",1.0,130.96757083503363,Thanon Jannavate 3,,,,,,,0,5
1559016815,796747695,0,706273956,residential,False,,False,7.8469576157235075,"LINESTRING (100.4732049 6.9941204, 100.4731619 6.9941766)",1.0,27.464351655032274,ถนนจันทร์นิเวศน์ 3,,,,,,,0,3
1559016815,1559016819,0,706273956,residential,False,,True,114.96774504449556,"LINESTRING (100.4732049 6.9941204, 100.473364 6.9941325, 100.4735355 6.9941549, 100.4737019 6.9942042, 100.4741913 6.9944199)",1.0,402.38710765573444,ถนนจันทร์นิเวศน์ 3,,,,,,,0,2
1431715453,1431715385,0,129827564,residential,False,,True,43.74499774072893,"LINESTRING (100.472851 6.9960161, 100.4724864 6.9958618)",1.0,153.10749209255124,Thanon Chanmiwate 1,,,,,,,0,2
1431715453,1431715377,0,95637124,residential,False,,False,58.18008505492672,"LINESTRING (100.472851 6.9960161, 100.4729355 6.9958318, 100.4730267 6.9955241)",1.0,203.63029769224352,Soi 1 Channivate 1,,,,,,,0,2
