y,x,highway,street_count,is_shelter,shelter_names,pop_male,pop_female,pop_total,households,junction,flood_level_20251121_0600,flood_distance_20251121_0600_m,flood_level_20251124_2200,flood_distance_20251124_2200_m
7.002158399999999,100.4821199,,3,False,,1,1,2,0,,0,9.23212904738038,3,9.23212904738038
7.0032763,100.4838523,,3,False,,0,1,1,2,,0,41.34448624435953,5,41.34448624435953
7.0031429,100.4868417,,1,False,,1,1,2,1,,0,120.17362162207448,3,120.17362162207448
7.012266000000001,100.4811774,,1,False,,1,0,1,3,,0,112.63856078067565,2,112.63856078067565
7.012076799999999,100.4807712,,1,False,,0,2,2,0,,0,105.63102007129194,2,105.63102007129194
7.0136552000000005,100.4794472,,3,False,,1,2,3,2,,0,83.04280063368448,3,83.04280063368448
7.012933900000003,100.4775048,,3,False,,1,1,2,1,,0,45.54470266419293,1,45.54470266419293
7.013246,100.47886360000001,,3,False,,1,1,2,2,,0,87.46225595222603,3,87.46225595222603
7.0129809,100.47706,,4,False,,0,2,2,1,,0,7.556488853991718,2,7.556488853991718
7.012121299999999,100.477357,,3,False,,2,0,2,2,,0,93.00604024500998,2,93.00604024500998
7.0140659,100.4791978,,1,False,,0,1,1,1,,0,75.64268067583727,2,75.64268067583727
7.013349,100.4783117,,3,False,,3,0,3,0,,0,62.21943608812204,2,62.21943608812204
7.014348799999998,100.47860800000001,,1,False,,0,0,0,1,,0,30.31138333184961,2,30.31138333184961
7.0130501999999995,100.4765834,,4,False,,0,1,1,0,,0,39.68509052420448,3,39.68509052420448
7.012201299999999,100.4769031,,4,False,,1,0,1,0,,0,81.57513058892013,2,81.57513058892013
7.013240599999999,100.4766265,,3,False,,0,3,3,1,,0,54.89559440708156,3,54.89559440708156
7.0116181,100.4772728,,3,False,,0,1,1,1,,0,81.96025460220697,4,81.96025460220697
7.014353999999999,100.4781308,,1,False,,0,0,0,0,,0,70.8584464454457,2,70.8584464454457
7.0132825,100.4750909,,3,False,,3,0,3,2,,0,54.148239372863245,4,54.148239372863245
7.0116869,100.4768154,,3,False,,3,0,3,2,,0,78.97139061758824,1,78.97139061758824
7.0135968,100.47627730000002,,3,False,,1,2,3,1,,0,75.27167309542463,3,75.27167309542463
7.0124554,100.4777226,,1,False,,0,2,2,1,,0,55.331466954773546,1,55.331466954773546
7.0101754,100.4779658,,3,False,,1,2,3,2,,0,65.69724348586875,2,65.69724348586875
7.0012341000000005,100.4891389,,3,False,,0,1,1,1,,0,43.00467292913826,1,43.00467292913826
7.000737899999999,100.48558220000001,,3,False,,1,1,2,0,,0,115.93866874199821,5,115.93866874199821
7.0008536,100.4889858,,3,False,,0,1,1,2,,0,50.9930773663854,1,50.9930773663854
7.0003016,100.4857903,,3,False,,2,1,3,1,,0,133.96076162470857,3,133.96076162470857
7.000537399999998,100.4850897,,3,False,,0,0,0,1,,0,57.518313138239,3,57.518313138239
7.000835599999999,100.4880613,,1,False,,1,0,1,0,,0,48.53215098198401,3,48.53215098198401
6.9999985,100.4853657,,3,False,,2,0,2,1,,0,98.03347607193997,3,98.03347607193997
7.0004538,100.4863062,,3,False,,1,0,1,4,,0,177.98430546896495,2,177.98430546896495
6.9998486,100.4885638,,1,False,,1,1,2,2,,0,35.829249191566944,3,35.829249191566944
6.999926399999999,100.485261,,1,False,,0,0,0,2,,0,92.44134975297256,5,92.44134975297256
7.000662899999999,100.4866684,,3,False,,2,2,4,1,,0,140.58048840046212,2,140.58048840046212
7.000705499999999,100.4861719,,1,False,,2,0,2,1,,0,178.39966798567713,5,178.39966798567713
6.9997532,100.4850079,,1,False,,2,0,2,1,,0,87.08278134830151,3,87.08278134830151
7.000937400000001,100.4865038,,1,False,,1,0,1,2,,0,141.97980326085573,3,141.97980326085573
7.0008491,100.4875542,,1,False,,1,1,2,1,,0,59.74323076768052,3,59.74323076768052
7.013335799999998,100.4746463,,3,False,,0,2,2,0,,0,96.91497923069225,4,96.91497923069225
7.0143049,100.4752262,,3,False,,0,0,0,3,,0,154.9505574784273,4,154.9505574784273
7.013434499999999,100.4740667,,3,False,,0,3,3,2,,0,159.76491824676694,4,159.76491824676694
7.0142834999999994,100.4748006,,3,False,,1,0,1,2,,0,165.76725535211568,4,165.76725535211568
7.013882099999999,100.4765306,,3,False,,0,1,1,2,,0,62.79112817051852,1,62.79112817051852
7.0013727,100.4899612,,1,False,,0,1,1,3,,0,134.50890196574113,1,134.50890196574113
7.003658700000001,100.4898757,,1,False,,0,1,1,1,,0,107.23050475518122,2,107.23050475518122
7.001168099999999,100.4825926,,3,False,,0,1,1,1,,0,56.9918088382305,5,56.9918088382305
7.001128800000001,100.4823233,,3,False,,1,0,1,0,,0,29.708379535934455,5,29.708379535934455
7.0018095,100.4823932,,1,False,,0,1,1,0,,0,45.706530869557085,3,45.706530869557085
7.013575299999999,100.4735914,,3,False,,0,2,2,3,,0,134.1011125586295,4,134.1011125586295
7.0142485,100.4742818,,4,False,,1,1,2,3,,0,155.30369750977584,4,155.30369750977584
7.013947999999998,100.4765478,,3,False,,3,1,4,2,,0,63.089252633426185,1,63.089252633426185
7.014261799999999,100.4737446,,3,False,,2,1,3,1,,0,98.14069764337978,4,98.14069764337978
6.9966549,100.4810768,,3,False,,2,1,3,6,,0,119.88556757543306,3,119.88556757543306
6.9967292,100.4811769,,3,False,,2,1,3,2,,0,107.5345655799801,2,107.5345655799801
6.996384100000001,100.4807575,,3,False,,0,1,1,1,,0,113.41629497296222,4,113.41629497296222
6.995339099999999,100.4815395,,1,False,,0,0,0,1,,0,33.11664033749961,3,33.11664033749961
6.9976313,100.4811949,,1,False,,1,0,1,2,,0,91.59338349036344,5,91.59338349036344
6.996841700000001,100.4814503,,3,False,,0,0,0,0,,0,74.87310449927348,2,74.87310449927348
6.996322,100.4806844,,3,False,,2,2,4,1,,0,104.39350628851808,4,104.39350628851808
6.9977055,100.4808104,,1,False,,0,2,2,0,,0,49.373994872234164,3,49.373994872234164
6.996955600000001,100.4818512,,3,False,,0,1,1,3,,0,29.28035108657959,2,29.28035108657959
6.995227599999999,100.4811782,,3,False,,0,2,2,0,,0,22.36200065092975,1,22.36200065092975
6.995874299999999,100.480123,,3,False,,1,2,3,4,,0,60.11503391115471,4,60.11503391115471
6.997061,100.4822506,,3,False,,1,0,1,0,,0,18.64534098759175,2,18.64534098759175
6.9950043,100.4823724,,3,False,,1,2,3,2,,0,55.6732502676351,2,55.6732502676351
6.9952762,100.4805842,,1,False,,1,0,1,1,,0,24.16447652096497,4,24.16447652096497
6.9954944999999995,100.4797105,,3,False,,0,0,0,1,,0,16.477217769805236,2,16.477217769805236
6.9967177,100.4823866,,3,False,,1,0,1,2,,0,52.51256141261927,2,52.51256141261927
6.997446100000002,100.4821039,,3,False,,0,0,0,0,,0,40.18024857906757,2,40.18024857906757
6.9951532,100.4829078,,3,False,,0,0,0,0,,0,95.64011494308,1,95.64011494308
6.994868999999998,100.4819548,,3,False,,1,1,2,0,,0,62.20547543336645,1,62.20547543336645
6.9953983,100.4795918,,3,False,,0,1,1,4,,0,2.23610324896643,2,2.23610324896643
6.994236000000001,100.4799938,,4,False,,1,0,1,4,,0,138.2142079679521,2,138.2142079679521
6.9928024,100.4702178,,3,False,,0,0,0,1,,0,154.87775929540877,5,154.87775929540877
6.992011,100.4703444,,3,False,,1,0,1,2,,0,84.53134905919924,1,84.53134905919924
6.992853099999999,100.4705829,,4,False,,0,0,0,2,,0,123.57060753175239,5,123.57060753175239
6.992691299999999,100.4696472,,3,False,,1,0,1,2,,0,180.64007163739765,1,180.64007163739765
6.992086199999999,100.4707375,,4,False,,1,2,3,2,,0,99.03110979960564,1,99.03110979960564
6.9912682,100.4704875,,3,False,,2,1,3,3,,0,8.080997310211824,1,8.080997310211824
6.9921918000000005,100.4697336,,3,False,,0,0,0,1,,0,128.61750542242743,1,128.61750542242743
6.9942808,100.4693818,,4,False,,1,1,2,2,,0,119.13449889608988,3,119.13449889608988
6.992155799999999,100.4711241,,3,False,,0,0,0,2,,0,127.05410567939941,1,127.05410567939941
6.9913418,100.4708763,,4,False,,1,0,1,1,,0,51.78921640241588,1,51.78921640241588
6.9901653,100.4707175,,3,False,,0,0,0,0,,0,43.329961102242116,5,43.329961102242116
6.994229499999999,100.4710702,,1,False,,0,1,1,0,,0,56.623663394850006,5,56.623663394850006
6.9920977,100.46931550000001,,1,False,,1,0,1,4,,0,153.5909076479683,1,153.5909076479683
6.9912773,100.4700892,,1,False,,1,0,1,1,,0,36.30720833303512,1,36.30720833303512
6.994673599999999,100.4693207,,4,False,,0,0,0,0,,0,121.5022313704012,3,121.5022313704012
6.9943401000000005,100.4696762,,1,False,,2,0,2,2,,0,86.12097918013197,3,86.12097918013197
6.994238500000001,100.4690597,,1,False,,1,1,2,3,,0,154.70230032442757,3,154.70230032442757
6.991413399999998,100.4712646,,3,False,,1,2,3,2,,0,95.41405630293879,1,95.41405630293879
6.990478100000001,100.4710517,,3,False,,1,0,1,2,,0,70.49258389953835,5,70.49258389953835
6.9896482,100.4702335,,4,False,,1,4,5,1,,0,21.47159660494776,2,21.47159660494776
6.994611,100.4689834,,1,False,,2,1,3,2,,0,158.38877459859404,3,158.38877459859404
6.994717099999999,100.469626,,1,False,,0,1,1,2,,0,88.60293320551486,3,88.60293320551486
6.9959182,100.4691378,,3,False,,0,1,1,1,,0,139.82059714485536,5,139.82059714485536
6.990837600000001,100.4713804,,3,False,,1,1,2,0,,0,115.83697639084404,1,115.83697639084404
6.990970099999999,100.4699535,,3,False,,0,1,1,2,,0,59.80715419831451,1,59.80715419831451
6.992301599999999,100.4716118,,3,False,,0,1,1,0,,0,165.08102435461456,5,165.08102435461456
6.9971168,100.4687432,,1,False,,0,1,1,2,,0,132.39137713970288,5,132.39137713970288
6.9960283,100.4696971,,1,False,,1,1,2,1,,0,104.38124063377117,3,104.38124063377117
6.994499799999999,100.46448040000001,,3,False,,2,1,3,0,,0,259.4395315410913,1,259.4395315410913
6.9944962,100.4647461,,4,False,,0,0,0,1,,0,280.12326891197523,1,280.12326891197523
6.993922,100.4646158,,3,False,,1,1,2,0,,0,318.6173742861149,1,318.6173742861149
6.994753099999999,100.46473400000002,,1,False,,1,1,2,1,,0,258.21977687002004,1,258.21977687002004
6.9942465,100.4647531,,1,False,,1,1,2,2,,0,300.4247412110909,1,300.4247412110909
6.9945035,100.4649494,,4,False,,1,0,1,3,,0,288.1368238371757,1,288.1368238371757
6.9940896,100.4666531,,3,False,,0,0,0,0,,0,276.70381934207126,5,276.70381934207126
6.993474700000001,100.464708,,3,False,,2,0,2,1,,0,315.7454803235981,1,315.7454803235981
6.995041799999998,100.464868,,3,False,,1,0,1,1,,0,227.93792028125128,1,227.93792028125128
6.994511999999999,100.46516560000002,,4,False,,0,0,0,2,,0,291.5310084638015,1,291.5310084638015
6.994193999999999,100.4649622,,1,False,,2,0,2,1,,0,320.5781314135628,1,320.5781314135628
6.9947735,100.4649442,,1,False,,0,1,1,0,,0,258.5199343477715,1,258.5199343477715
6.9941056,100.4669677,,3,False,,0,1,1,0,,0,259.2787795516313,5,259.2787795516313
6.9945829999999996,100.46664840000001,,4,False,,0,0,0,1,,0,231.5545481184442,5,231.5545481184442
6.9933293,100.4647448,,3,False,,1,2,3,0,,0,306.05337394664843,1,306.05337394664843
6.993624900000001,100.4661664,,3,False,,0,1,1,3,,0,348.80582609608183,5,348.80582609608183
6.995064100000001,100.4654567,,3,False,,3,2,5,2,,0,243.2502149475605,1,243.2502149475605
6.994522699999999,100.465356,,4,False,,0,0,0,1,,0,295.75014105360947,1,295.75014105360947
6.9947832,100.4651583,,1,False,,1,0,1,2,,0,262.16726956018806,1,262.16726956018806
6.9942003,100.4651613,,1,False,,0,1,1,3,,0,325.1451097571416,1,325.1451097571416
6.993595300000001,100.4671096,,3,False,,2,0,2,0,,0,306.8076083303975,5,306.8076083303975
6.9947365999999995,100.4678928,,3,False,,1,1,2,2,,0,167.3762920157511,5,167.3762920157511
6.994587999999999,100.4668323,,3,False,,0,0,0,1,,0,219.39088285242036,5,219.39088285242036
6.994576699999999,100.4663916,,4,False,,1,1,2,0,,0,250.26324491749176,5,250.26324491749176
6.9950411,100.4666209,,1,False,,0,1,1,1,,0,195.8771295591053,5,195.8771295591053
6.992919799999998,100.4648485,,3,False,,1,2,3,0,,0,282.23184078538657,1,282.23184078538657
6.993242400000001,100.4642573,,1,False,,1,2,3,2,,0,265.4876111288115,1,265.4876111288115
6.992619999999998,100.4662032,,1,False,,1,0,1,2,,0,308.55638349575463,1,308.55638349575463
6.993593899999999,100.4670545,,3,False,,1,1,2,2,,0,308.7792417324984,5,308.7792417324984
6.995078399999999,100.4657914,,1,False,,0,1,1,2,,0,258.78841341898305,1,258.78841341898305
6.9955858,100.4653719,,3,False,,0,0,0,0,,0,187.12217854411787,1,187.12217854411787
6.9945308,100.4655539,,4,False,,4,0,4,1,,0,301.9488855856532,1,301.9488855856532
6.994787499999998,100.46532350000001,,1,False,,0,1,1,0,,0,266.7250083996566,1,266.7250083996566
6.994221999999999,100.46536530000002,,1,False,,0,0,0,0,,0,327.9965615157219,1,327.9965615157219
6.9936910999999995,100.4681726,,3,False,,4,0,4,1,,0,266.85347658307023,3,266.85347658307023
6.995074299999999,100.4679479,,1,False,,0,0,0,1,,0,130.05760267359474,5,130.05760267359474
6.993843499999999,100.467471,,1,False,,1,1,2,1,,0,270.6340134943097,5,270.6340134943097
6.9950296000000005,100.4668347,,1,False,,1,1,2,2,,0,180.28765034725342,5,180.28765034725342
6.994247599999998,100.4668175,,1,False,,0,0,0,0,,0,252.5474479059739,5,252.5474479059739
6.994558200000001,100.4661063,,4,False,,0,0,0,0,,0,273.8789930982803,5,273.8789930982803
6.994956899999999,100.466356,,1,False,,1,0,1,1,,0,224.01140802360933,5,224.01140802360933
6.994259999999999,100.46637920000002,,1,False,,3,1,4,3,,0,277.99708246984903,5,277.99708246984903
6.992787600000001,100.4648819,,3,False,,0,1,1,2,,0,275.7874665032175,1,275.7874665032175
6.9927763,100.4641273,,1,False,,3,2,5,0,,0,215.35867811598433,1,215.35867811598433
6.992842699999999,100.4670243,,3,False,,0,0,0,1,,0,285.82112864224626,1,285.82112864224626
6.995656799999999,100.4656455,,1,False,,2,1,3,2,,0,196.61483777732016,1,196.61483777732016
7.011412099999999,100.4553805,,3,False,,2,0,2,1,,0,18.365329577650645,3,18.365329577650645
7.011612099999999,100.455312,,3,False,,1,0,1,0,,0,41.678138068660544,3,41.678138068660544
7.010966400000001,100.4554563,,3,False,,2,2,4,2,,0,31.66523890037817,3,31.66523890037817
7.012122700000001,100.45751710000002,,3,False,,0,0,0,1,,0,165.24766584506534,2,165.24766584506534
7.011676099999999,100.4550528,,3,False,,1,1,2,1,,0,61.93822957009356,3,61.93822957009356
7.0123225,100.45674,,1,False,,0,1,1,1,,0,85.13423326524504,2,85.13423326524504
7.010972499999999,100.4550429,,1,False,,0,1,1,1,,0,51.44846210856336,3,51.44846210856336
7.010553,100.4554353,,3,False,,0,1,1,0,,0,15.215959666571486,1,15.215959666571486
7.013352900000001,100.456848,,3,False,,1,0,1,1,,0,81.80575434570694,2,81.80575434570694
7.011682499999998,100.4549751,,3,False,,2,2,4,1,,0,64.5049349652461,1,64.5049349652461
7.012150399999999,100.4551727,,3,False,,0,1,1,1,,0,103.15195704255078,3,103.15195704255078
7.009133699999998,100.4543869,,3,False,,0,0,0,4,,0,143.52323166255755,3,143.52323166255755
7.0102613,100.4563816,,1,False,,2,0,2,0,,0,22.50735129855212,3,22.50735129855212
7.0133811,100.4553612,,3,False,,0,1,1,0,,0,110.81694963858475,2,110.81694963858475
7.014264699999999,100.45637780000001,,3,False,,0,1,1,2,,0,37.9589083887396,3,37.9589083887396
7.0117345,100.4542228,,3,False,,0,0,0,4,,0,66.76195972713573,1,66.76195972713573
7.011379599999999,100.45498,,1,False,,0,3,3,1,,0,46.109015809551984,1,46.109015809551984
7.012096499999998,100.4555885,,1,False,,0,1,1,2,,0,95.51345072244226,3,95.51345072244226
7.012143999999999,100.4540928,,3,False,,0,2,2,1,,0,112.74103380909641,1,112.74103380909641
7.009202499999999,100.4548968,,1,False,,2,0,2,2,,0,138.6596575363585,3,138.6596575363585
7.008540799999999,100.4544631,,3,False,,0,0,0,1,,0,172.41558981376082,4,172.41558981376082
7.013357599999999,100.45499140000001,,1,False,,0,0,0,0,,0,143.45637194104154,5,143.45637194104154
7.013394499999998,100.4555719,,1,False,,0,2,2,2,,0,91.67799276343523,2,91.67799276343523
7.014183400000001,100.4558685,,4,False,,0,0,0,1,,0,61.09372646399431,3,61.09372646399431
7.0150818,100.455959,,3,False,,1,0,1,2,,0,63.81247538154839,3,63.81247538154839
7.011742299999999,100.4541095,,3,False,,0,0,0,1,,0,75.52658382953139,1,75.52658382953139
7.011432700000001,100.4542727,,1,False,,0,2,2,0,,0,39.82497814183739,1,39.82497814183739
7.0131222,100.4540521,,3,False,,0,1,1,1,,0,127.48868559662007,1,127.48868559662007
7.008558799999999,100.4545298,,3,False,,0,1,1,1,,0,179.47561534237002,4,179.47561534237002
7.0080252000000005,100.4534374,,3,False,,3,0,3,2,,0,58.77145360709703,2,58.77145360709703
7.014068300000001,100.4546673,,3,False,,0,1,1,0,,0,100.48998809825316,5,100.48998809825316
7.013745900000001,100.4546871,,3,False,,1,1,2,1,,0,122.77132679053884,5,122.77132679053884
7.015127299999998,100.456038,,3,False,,0,1,1,0,,0,64.55219088325141,3,64.55219088325141
7.015505600000001,100.4557282,,3,False,,0,1,1,2,,0,100.49688865913406,2,100.49688865913406
6.9951004999999995,100.4784773,,1,False,,0,0,0,1,,0,46.15425378920664,5,46.15425378920664
6.9889225999999995,100.4687902,,3,False,,1,1,2,1,,0,89.68746432612792,5,89.68746432612792
6.989634900000001,100.4686996,,3,False,,1,0,1,2,,0,122.29801586726711,1,122.29801586726711
6.988740299999999,100.4682538,,3,False,,0,2,2,1,,0,98.40231041368257,4,98.40231041368257
6.989539699999998,100.4680409,,1,False,,0,1,1,2,,0,97.94374274182123,1,97.94374274182123
6.988464600000001,100.46758920000002,,3,False,,0,0,0,1,,0,70.57255960710796,4,70.57255960710796
6.989124999999998,100.4684231,,1,False,,4,0,4,0,,0,134.7340586417357,5,134.7340586417357
7.002423899999999,100.45648750000001,,3,False,,1,0,1,5,,0,204.41269818670384,1,204.41269818670384
7.003415900000001,100.4559427,,3,False,,0,1,1,3,,0,323.9297175538452,1,323.9297175538452
7.0028232,100.4574145,,3,False,,1,1,2,4,,0,168.71875565157234,2,168.71875565157234
7.003719800000002,100.4557758,,3,False,,0,0,0,1,,0,361.3046712134575,1,361.3046712134575
7.0039571,100.4562083,,3,False,,0,0,0,1,,0,323.8993241953463,4,323.8993241953463
7.003268499999998,100.4583528,,3,False,,0,2,2,3,,0,138.21052270839186,2,138.21052270839186
7.0034492,100.457136,,3,False,,0,0,0,3,,0,233.69356902382606,2,233.69356902382606
7.004558199999999,100.4553042,,3,False,,0,0,0,0,,0,392.367290606055,4,392.367290606055
7.004240899999999,100.4560814,,1,False,,3,0,3,2,,0,322.23614728408126,4,322.23614728408126
7.003157300000001,100.4584389,,4,False,,0,0,0,2,,0,123.63550317565013,2,123.63550317565013
7.003571599999999,100.4588738,,3,False,,1,5,6,0,,0,165.14310497379836,2,165.14310497379836
7.004500299999999,100.4566991,,3,False,,1,2,3,1,,0,248.22064880341443,4,248.22064880341443
7.003280099999999,100.4566482,,1,False,,0,1,1,0,,0,264.6474856582842,1,264.6474856582842
7.0048597,100.4551318,,3,False,,1,0,1,2,,0,404.4744335513213,4,404.4744335513213
7.0049866,100.45566210000001,,1,False,,0,0,0,0,,0,344.4660660682093,4,344.4660660682093
7.0027183,100.45748,,3,False,,0,1,1,1,,0,156.90497467375138,2,156.90497467375138
7.001841,100.4593275,,4,False,,0,1,1,1,,0,69.2046992695719,2,69.2046992695719
7.005122,100.4611953,,4,False,,0,1,1,0,,0,158.70013143841385,5,158.70013143841385
7.0039583,100.458511,,3,False,,0,1,1,1,,0,163.41673401051438,4,163.41673401051438
7.004875699999999,100.4570077,,4,False,,0,3,3,0,,0,201.5793484600094,4,201.5793484600094
7.004864400000001,100.45650800000001,,3,False,,1,2,3,3,,0,255.12518542298702,4,255.12518542298702
7.005029099999998,100.4550349,,3,False,,0,0,0,1,,0,395.8935619822241,2,395.8935619822241
7.005034499999999,100.4555498,,1,False,,2,2,4,3,,0,356.09142441405896,4,356.09142441405896
7.0019911,100.4577821,,3,False,,0,0,0,1,,0,83.2901078893886,1,83.2901078893886
7.002282800000001,100.4565282,,3,False,,0,2,2,1,,0,191.2516010352834,1,191.2516010352834
7.001459499999998,100.4584728,,3,False,,0,0,0,1,,0,38.401904517886294,5,38.401904517886294
7.002101,100.4599556,,1,False,,1,1,2,1,,0,133.21637366653,2,133.21637366653
7.001267399999999,100.459729,,3,False,,1,1,2,1,,0,95.44267974719276,3,95.44267974719276
7.005172999999998,100.4612385,,4,False,,1,1,2,1,,0,151.31678323902824,5,151.31678323902824
7.006301199999999,100.4605473,,3,False,,1,1,2,0,,0,169.80330842769183,5,169.80330842769183
7.0067900000000005,100.460309,,3,False,,1,2,3,1,,0,175.27375667162846,4,175.27375667162846
7.004556099999999,100.4583291,,3,False,,0,0,0,0,,0,105.9178476873267,4,105.9178476873267
7.0051387,100.4567329,,3,False,,1,1,2,1,,0,224.96955067930975,4,224.96955067930975
7.0068518,100.45854700000001,,1,False,,0,2,2,2,,0,34.037733661608215,4,34.037733661608215
7.006576399999999,100.4587117,,3,False,,2,1,3,0,,0,56.21719979679571,4,56.21719979679571
7.005105999999999,100.4563812,,3,False,,0,2,2,1,,0,263.9625036003184,4,263.9625036003184
6.990996600000001,100.4701464,,1,False,,0,1,1,0,,0,40.95020561983612,1,40.95020561983612
6.9923497,100.4719435,,1,False,,1,0,1,0,,0,172.76983226083323,5,172.76983226083323
7.013231199999999,100.4540475,,3,False,,2,0,2,2,,0,129.68925508958148,2,129.68925508958148
7.012831999999999,100.4514474,,1,False,,1,1,2,1,,0,85.61341455705835,3,85.61341455705835
7.020743399999998,100.4537515,,4,False,,1,0,1,2,,0,98.74937385985642,2,98.74937385985642
7.0205083,100.45376010000001,,3,False,,3,0,3,2,,0,91.5147327406247,2,91.5147327406247
7.020874299999998,100.4537538,,4,False,,0,1,1,1,,0,100.62494278452246,2,100.62494278452246
7.020493499999999,100.4528876,,1,False,,0,1,1,1,,0,187.53964004638328,2,187.53964004638328
7.020295899999999,100.4537708,,3,False,,1,1,2,2,,0,90.75778596920655,2,90.75778596920655
7.0211689999999995,100.4537351,,3,False,,1,2,3,1,,0,94.14097985746177,2,94.14097985746177
7.020957300000001,100.4552601,,4,False,,0,0,0,0,,0,81.47525999739032,2,81.47525999739032
7.020286199999999,100.4529296,,1,False,,1,0,1,0,,0,183.2756263403984,2,183.2756263403984
7.0202371,100.4537731,,3,False,,1,1,2,0,,0,91.6916925166852,2,91.6916925166852
7.021329799999999,100.4537248,,3,False,,0,1,1,3,,0,83.37362905466031,3,83.37362905466031
7.021220099999999,100.4539582,,3,False,,0,0,0,1,,0,69.14461232519481,2,69.14461232519481
7.021247399999997,100.4552561,,3,False,,0,3,3,0,,0,74.32875694127996,2,74.32875694127996
7.020955600000001,100.455354,,4,False,,0,1,1,0,,0,91.15595608548176,2,91.15595608548176
7.019920999999999,100.4537812,,4,False,,0,1,1,2,,0,96.16623636431991,3,96.16623636431991
7.020252000000001,100.454144,,1,False,,1,2,3,3,,0,51.84136732593425,2,51.84136732593425
7.0214097,100.4537197,,3,False,,2,1,3,1,,0,74.56681452271044,3,74.56681452271044
7.021897100000002,100.4552529,,3,False,,0,1,1,0,,0,76.78767176268383,5,76.78767176268383
7.021319499999999,100.459093,,3,False,,0,1,1,0,,0,113.5877827387422,3,113.5877827387422
7.0199402,100.4544626,,1,False,,1,0,1,0,,0,41.656398888176255,3,41.656398888176255
7.0195205,100.4538078,,4,False,,0,1,1,3,,0,85.96347199113627,3,85.96347199113627
7.0199223,100.45270770000002,,1,False,,2,0,2,1,,0,165.35355678302585,2,165.35355678302585
7.0215425,100.4537112,,3,False,,2,1,3,0,,0,59.95978151749184,3,59.95978151749184
7.0214015000000005,100.4539252,,3,False,,2,1,3,2,,0,74.61645347313998,2,74.61645347313998
7.0220169,100.4552533,,3,False,,1,1,2,2,,0,74.38238963378583,5,74.38238963378583
7.021842599999999,100.4548298,,1,False,,2,0,2,2,,0,38.08062596190127,5,38.08062596190127
7.021231199999998,100.4592883,,3,False,,0,1,1,3,,0,95.78942497559524,3,95.78942497559524
7.021436999999999,100.4599643,,3,False,,1,1,2,1,,0,120.4256494219454,3,120.4256494219454
6.997035899999999,100.4832469,,1,False,,1,0,1,1,,0,36.862095668617435,1,36.862095668617435
6.996304599999998,100.4825243,,3,False,,0,1,1,2,,0,49.094511434238534,3,49.094511434238534
6.9973644,100.4814858,,1,False,,0,0,0,2,,0,72.97082918003944,2,72.97082918003944
6.996589800000001,100.48334,,3,False,,1,1,2,2,,0,58.85651574375744,2,58.85651574375744
6.9954629,100.4828168,,3,False,,0,1,1,2,,0,81.20098383922553,2,81.20098383922553
6.9950099,100.4829665,,3,False,,0,1,1,1,,0,107.44864757790033,2,107.44864757790033
6.9966395,100.4834792,,1,False,,0,1,1,1,,0,52.444630977102186,2,52.444630977102186
6.9959164,100.4836338,,1,False,,0,0,0,1,,0,39.06079648210562,2,39.06079648210562
6.9955372,100.483253,,3,False,,0,0,0,5,,0,96.06560478976684,2,96.06560478976684
6.9987756999999995,100.4701167,,3,False,,1,0,1,0,,0,33.264127398736754,2,33.264127398736754
6.9987376,100.4701149,,3,False,,0,1,1,1,,0,33.3695598815161,2,33.3695598815161
6.998666499999999,100.4705232,,1,False,,0,1,1,0,,0,14.960191698212281,2,14.960191698212281
6.9979796,100.4701182,traffic_signals,4,False,,0,0,0,1,,0,33.703171048741225,4,33.703171048741225
7.0155441,100.4673555,,1,False,,0,2,2,1,,0,33.20816509916869,5,33.20816509916869
7.014659899999999,100.4677359,,1,False,,0,1,1,0,,0,21.692363562916157,5,21.692363562916157
7.017739699999999,100.46616620000002,,1,False,,2,1,3,2,,0,73.17081944686889,5,73.17081944686889
7.018058,100.4662078,,1,False,,0,1,1,2,,0,88.79284605282564,4,88.79284605282564
7.0187555999999995,100.4659308,,3,False,,0,1,1,2,,0,108.77999180085936,4,108.77999180085936
7.018924299999999,100.4684521,,1,False,,2,0,2,0,,0,62.216972595818625,4,62.216972595818625
7.0170759,100.4651986,,4,False,,1,1,2,2,,0,94.45443621591724,1,94.45443621591724
7.014478699999998,100.45399560000001,,3,False,,1,0,1,0,,0,107.21269259209717,1,107.21269259209717
7.014420099999999,100.453203,,1,False,,0,0,0,2,,0,125.6852966328732,1,125.6852966328732
7.0140592999999996,100.4540284,,3,False,,3,1,4,1,,0,153.21924958070917,1,153.21924958070917
7.0145565,100.45399240000002,,3,False,,0,1,1,4,,0,98.81708906407451,1,98.81708906407451
7.0137533,100.4540654,,4,False,,1,1,2,3,,0,157.05700329331063,1,157.05700329331063
7.014030499999998,100.4534218,,1,False,,1,2,3,1,,0,135.22357132280516,1,135.22357132280516
7.0147923,100.4539825,,3,False,,1,2,3,0,,0,73.66720580916869,1,73.66720580916869
7.014582700000001,100.4543212,,3,False,,1,1,2,0,,0,111.74710720892054,1,111.74710720892054
7.013436399999999,100.4540911,,3,False,,0,1,1,1,,0,141.91392653362848,2,141.91392653362848
7.0136192,100.4529417,,1,False,,0,0,0,3,,0,77.73669035931532,1,77.73669035931532
7.0148231,100.4545912,,1,False,,3,1,4,1,,0,94.97583943033092,5,94.97583943033092
7.015058100000001,100.4539724,,3,False,,2,1,3,1,,0,46.64708933318199,1,46.64708933318199
