osmid,y,x,highway,street_count,junction,longitude,latitude
2508580877,7.021409,100.4815371,,1,,100.4815371,7.021409
2508580897,7.0215117,100.4823926,,3,,100.4823926,7.0215117
2508580903,7.021547,100.4962696,,3,,100.4962696,7.021547
2508580924,7.0216692,100.4864642,,3,,100.4864642,7.0216692
2508580933,7.0217077,100.4934254,,3,,100.4934254,7.0217077
2508580962,7.0217304,100.4876243,,3,,100.4876243,7.0217304
2508580974,7.0218165,100.4953321,,3,,100.4953321,7.0218165
2508581030,7.0220965,100.4908498,,3,,100.4908498,7.0220965
2508581234,7.0224979,100.498537,,3,,100.498537,7.0224979
2508581352,7.0229526,100.4809795,,1,,100.4809795,7.0229526
2508581369,7.0229915,100.4985659,,1,,100.4985659,7.0229915
2508581424,7.0230693,100.4984578,,1,,100.4984578,7.0230693
2508581508,7.02347,100.4821272,,3,,100.4821272,7.02347
2508581570,7.0235183,100.4826586,,1,,100.4826586,7.0235183
2508581699,7.0236667,100.4809644,,1,,100.4809644,7.0236667
2508581774,7.0239206,100.4987856,,3,,100.4987856,7.0239206
2508581783,7.023949,100.4983712,,3,,100.4983712,7.023949
2508581795,7.0239515,100.4992571,,3,,100.4992571,7.0239515
2508581804,7.0240133,100.4983252,,3,,100.4983252,7.0240133
2508581807,7.0239877,100.4998995,,3,,100.4998995,7.0239877
2508581836,7.0240936,100.4819971,,3,,100.4819971,7.0240936
2508581841,7.0242215,100.4819657,,3,,100.4819657,7.0242215
2508581933,7.0246653,100.4986996,,3,,100.4986996,7.0246653
2508581944,7.0247397,100.4818427,,3,,100.4818427,7.0247397
2508582040,7.0249956,100.4800516,,1,,100.4800516,7.0249956
2508582071,7.0250516,100.5003521,,3,,100.5003521,7.0250516
2508582178,7.0253084,100.5005215,,3,,100.5005215,7.0253084
2508582610,7.0260767,100.5007549,,3,,100.5007549,7.0260767
2508582644,7.0261366,100.5000647,,3,,100.5000647,7.0261366
2508582663,7.0261651,100.4992895,,3,,100.4992895,7.0261651
2508582676,7.0261569,100.4991227,,3,,100.4991227,7.0261569
2508582773,7.0268135,100.5010759,,3,,100.5010759,7.0268135
2508582775,7.0268511,100.4995384,,3,,100.4995384,7.0268511
2508582831,7.0272996,100.5012353,,3,,100.5012353,7.0272996
2508582839,7.0274625,100.4997115,,3,,100.4997115,7.0274625
2508583006,7.0280289,100.4996774,,3,,100.4996774,7.0280289
2508583017,7.0280517,100.5001916,,3,,100.5001916,7.0280517
2508583030,7.0280712,100.5008056,,3,,100.5008056,7.0280712
2508583036,7.0280744,100.500867,,3,,100.500867,7.0280744
2508583042,7.0280915,100.5015349,,3,,100.5015349,7.0280915
2508583143,7.0285632,100.5001762,,1,,100.5001762,7.0285632
2508583163,7.0285949,100.5008888,,1,,100.5008888,7.0285949
2508583506,7.030209,100.5007115,,3,,100.5007115,7.030209
2508583514,7.0302422,100.5010442,,3,,100.5010442,7.0302422
2508583568,7.0303047,100.5017631,,3,,100.5017631,7.0303047
2508583927,7.0311539,100.5006418,,3,,100.5006418,7.0311539
2508583945,7.0311827,100.5009873,,3,,100.5009873,7.0311827
2508583989,7.0312126,100.5013468,,3,,100.5013468,7.0312126
2508584032,7.0312536,100.501704,,3,,100.501704,7.0312536
2508584041,7.0312972,100.5021576,,3,,100.5021576,7.0312972
2508584243,7.0316282,100.5007586,,3,,100.5007586,7.0316282
2508584292,7.0316939,100.5012491,,3,,100.5012491,7.0316939
2508584327,7.031738,100.5016722,,3,,100.5016722,7.031738
2508584387,7.0317794,100.5021488,,3,,100.5021488,7.0317794
2508584630,7.032102,100.5012279,,3,,100.5012279,7.032102
2508584652,7.0321807,100.5016724,,3,,100.5016724,7.0321807
2508584857,7.0324739,100.5011535,,3,,100.5011535,7.0324739
2508585000,7.0326766,100.5021352,,3,,100.5021352,7.0326766
2508585203,7.0329644,100.5010457,,4,,100.5010457,7.0329644
2508585241,7.0331749,100.5020957,,3,,100.5020957,7.0331749
2508585253,7.0331773,100.5022282,,3,,100.5022282,7.0331773
2508585290,7.0334088,100.5009578,,4,,100.5009578,7.0334088
2508585328,7.0335528,100.5017494,,3,,100.5017494,7.0335528
2508585345,7.0336199,100.500945,,4,,100.500945,7.0336199
2508585470,7.0339751,100.5020949,,3,,100.5020949,7.0339751
2508585476,7.0339747,100.5022243,,3,,100.5022243,7.0339747
2508585506,7.0340016,100.5024816,,3,,100.5024816,7.0340016
2508585515,7.0340536,100.5009665,,4,,100.5009665,7.0340536
2508585581,7.0344179,100.5021335,,3,,100.5021335,7.0344179
2508585608,7.0345157,100.5009893,,3,,100.5009893,7.0345157
2508585630,7.0345459,100.5037978,,3,,100.5037978,7.0345459
2508585687,7.034686,100.5034286,,1,,100.5034286,7.034686
2508585710,7.0348726,100.5037677,,3,,100.5037677,7.0348726
2508585733,7.035417,100.5023058,,3,,100.5023058,7.035417
2508585744,7.0354975,100.5037137,,3,,100.5037137,7.0354975
2508585745,7.035525,100.5021911,,3,,100.5021911,7.035525
2508585765,7.035955,100.5009242,,3,,100.5009242,7.035955
2508585787,7.0363945,100.5036612,,3,,100.5036612,7.0363945
2508585807,7.0369187,100.5036295,,3,,100.5036295,7.0369187
2508585814,7.0370953,100.5011216,,1,,100.5011216,7.0370953
2508585824,7.037616,100.5043872,,3,,100.5043872,7.037616
2508585858,7.0389169,100.5029306,,3,,100.5029306,7.0389169
2508585864,7.0391653,100.501269,,1,,100.501269,7.0391653
2508585868,7.0392838,100.5031467,,3,,100.5031467,7.0392838
2508585875,7.0394611,100.5013572,,1,,100.5013572,7.0394611
2508585930,7.041232,100.5018817,,1,,100.5018817,7.041232
2508586030,7.0418351,100.5018684,,4,,100.5018684,7.0418351
2508586092,7.041872,100.5022412,,3,,100.5022412,7.041872
2508586105,7.0419664,100.5034698,,3,,100.5034698,7.0419664
2508586195,7.042597,100.5022365,,1,,100.5022365,7.042597
2508586221,7.0430104,100.5040458,,3,,100.5040458,7.0430104
2508586290,7.0440769,100.5027898,,1,,100.5027898,7.0440769
2508586292,7.0440899,100.5037649,,3,,100.5037649,7.0440899
2508586311,7.044439,100.5038135,,3,,100.5038135,7.044439
2508586347,7.0449583,100.5038961,,3,,100.5038961,7.0449583
2508586359,7.0451041,100.5028044,,1,,100.5028044,7.0451041
2508586376,7.0451442,100.5058333,,2,,100.5058333,7.0451442
2508586837,7.0465293,100.5030016,,1,,100.5030016,7.0465293
2508586910,7.0466888,100.5041669,,3,,100.5041669,7.0466888
2508587005,7.047232,100.5042553,,3,,100.5042553,7.047232
2935421242,7.0156968,100.4795779,,3,,100.4795779,7.0156968
3125684629,7.0023527,100.4697049,,3,,100.4697049,7.0023527
3125684630,7.0024449,100.4703896,,3,,100.4703896,7.0024449
3307259470,6.9974312,100.4671192,,3,,100.4671192,6.9974312
3307259471,6.9973709,100.4671372,,3,,100.4671372,6.9973709
3307262847,6.9979796,100.4701182,traffic_signals,4,,100.4701182,6.9979796
3307271116,6.9979262,100.4710975,,4,,100.4710975,6.9979262
3307271117,6.99791,100.4716972,,4,,100.4716972,6.99791
3307271142,6.9980825,100.4739637,,4,,100.4739637,6.9980825
3307277899,6.998173,100.4749856,traffic_signals,4,,100.4749856,6.998173
3307305334,6.9981131,100.4750057,traffic_signals,3,,100.4750057,6.9981131
3309949761,7.013485,100.4672637,,4,,100.4672637,7.013485
3309949961,7.0141933,100.4717628,,3,,100.4717628,7.0141933
3327878852,7.0009638,100.4535855,traffic_signals,3,,100.4535855,7.0009638
3327879287,7.0010296,100.4537266,traffic_signals,3,,100.4537266,7.0010296
3327879291,7.0011938,100.4536575,,3,,100.4536575,7.0011938
3327879409,7.0009168,100.4534757,,3,,100.4534757,7.0009168
3376084911,7.0110215,100.4765611,,3,,100.4765611,7.0110215
3376091818,7.0108948,100.4764583,,3,,100.4764583,7.0108948
3376091819,7.0110047,100.476359,,3,,100.476359,7.0110047
3614995932,7.0169461,100.4770337,traffic_signals,4,,100.4770337,7.0169461
4085816302,7.0076598,100.4702926,traffic_signals,4,,100.4702926,7.0076598
4464855848,6.9954414,100.4472503,,3,,100.4472503,6.9954414
4465620007,6.9948248,100.4424297,,1,,100.4424297,6.9948248
4465620015,6.9964151,100.4445935,,4,,100.4445935,6.9964151
4465620017,6.9948708,100.443073,,3,,100.443073,6.9948708
4488358856,7.0102586,100.4775228,,3,,100.4775228,7.0102586
4488358857,7.0092835,100.4771021,,3,,100.4771021,7.0092835
4488358858,7.0101632,100.4770649,,3,,100.4770649,7.0101632
4488366488,7.0093167,100.4784333,,3,,100.4784333,7.0093167
4488368090,7.0101754,100.4779658,,3,,100.4779658,7.0101754
4501548849,7.0059923,100.466198,,3,,100.466198,7.0059923
4865273253,7.043738,100.5046392,,3,,100.5046392,7.043738
4888861604,7.0140707,100.4765066,,3,,100.4765066,7.0140707
4888861605,7.013778,100.4767697,,3,,100.4767697,7.013778
4888861608,7.0138308,100.4765757,,3,,100.4765757,7.0138308
4888861612,7.0139715,100.4766119,,3,,100.4766119,7.0139715
4888861618,7.013948,100.4765478,,3,,100.4765478,7.013948
4888861620,7.0139034,100.4766753,,3,,100.4766753,7.0139034
4888862222,7.0138568,100.4766621,,3,,100.4766621,7.0138568
4890611656,7.0014027,100.4509572,,3,,100.4509572,7.0014027
4890611668,6.9956566,100.4450675,,3,,100.4450675,6.9956566
4890611669,6.9946783,100.4440308,,3,,100.4440308,6.9946783
4890611688,7.023845,100.4564428,,3,,100.4564428,7.023845
4890611692,6.9941628,100.4324946,,3,,100.4324946,6.9941628
4890611694,6.9959185,100.4320177,,1,,100.4320177,6.9959185
4890611714,7.0002926,100.4556723,,3,,100.4556723,7.0002926
4890611715,7.0006651,100.4582932,,3,,100.4582932,7.0006651
4890611718,7.0113363,100.457952,,3,,100.457952,7.0113363
4890612238,7.0009927,100.4418945,,1,,100.4418945,7.0009927
4890612239,6.9988079,100.4426079,,3,,100.4426079,6.9988079
4890612249,6.9995837,100.4565758,,3,,100.4565758,6.9995837
4890612254,7.0080925,100.45692,,1,,100.45692,7.0080925
4890612258,7.0080252,100.4534374,,3,,100.4534374,7.0080252
4890612259,7.0088645,100.4551787,,3,,100.4551787,7.0088645
4890612260,7.0089444,100.4561284,,3,,100.4561284,7.0089444
4890612261,7.009133,100.456612,,1,,100.456612,7.009133
4890612266,6.9953335,100.4434204,,3,,100.4434204,6.9953335
4890612268,6.9960695,100.4427562,,3,,100.4427562,6.9960695
4890612290,7.0238495,100.456872,,4,,100.456872,7.0238495
4890612291,7.0246394,100.4568706,,1,,100.4568706,7.0246394
4890612319,6.9990854,100.4517679,,3,,100.4517679,6.9990854
4890612424,6.9957464,100.4302934,,3,,100.4302934,6.9957464
4890612454,6.9948847,100.4456823,,3,,100.4456823,6.9948847
4890612469,7.0102613,100.4563816,,1,,100.4563816,7.0102613
4890612470,6.9959304,100.4513684,,3,,100.4513684,6.9959304
4890612471,6.9956746,100.4507895,,1,,100.4507895,6.9956746
4890612482,7.0110087,100.4581246,,3,,100.4581246,7.0110087
4890612483,6.9950687,100.4455118,,3,,100.4455118,6.9950687
4890612484,7.001667,100.4518154,,1,,100.4518154,7.001667
4890612485,7.0024521,100.4515305,,3,,100.4515305,7.0024521
4890612486,7.0094339,100.4556969,,1,,100.4556969,7.0094339
4890612487,7.0241143,100.4513819,,3,,100.4513819,7.0241143
4890612497,7.0110949,100.455973,,1,,100.455973,7.0110949
4890612499,7.0103096,100.4585805,,3,,100.4585805,7.0103096
4890612503,7.0147923,100.4539825,,3,,100.4539825,7.0147923
4890612509,6.99508,100.4319498,,3,,100.4319498,6.99508
4890612519,7.0134057,100.4534864,,1,,100.4534864,7.0134057
4890612622,7.0014595,100.4584728,,3,,100.4584728,7.0014595
4890612632,7.0110366,100.4582169,,3,,100.4582169,7.0110366
4890612636,7.0133119,100.4588722,,3,,100.4588722,7.0133119
4890612652,6.9985334,100.4498471,,3,,100.4498471,6.9985334
4890612653,6.997932,100.4500759,,3,,100.4500759,6.997932
4890612655,7.0202959,100.4537708,,3,,100.4537708,7.0202959
4890612656,7.0132312,100.4540475,,3,,100.4540475,7.0132312
4890612660,7.0023186,100.4511645,,4,,100.4511645,7.0023186
4890612661,7.0006854,100.4512569,,3,,100.4512569,7.0006854
4890612678,7.0045561,100.4583291,,3,,100.4583291,7.0045561
4890612699,7.0099677,100.4587596,,3,,100.4587596,7.0099677
4890612753,6.9950506,100.4326069,,1,,100.4326069,6.9950506
4890612755,6.9949108,100.4438346,,3,,100.4438346,6.9949108
4890612757,6.9950644,100.44444,,3,,100.44444,6.9950644
4890612760,6.9948694,100.4445391,,3,,100.4445391,6.9948694
4890612777,6.9954266,100.4462098,,1,,100.4462098,6.9954266
4890612779,6.99645,100.4457539,,1,,100.4457539,6.99645
4890612795,6.9994844,100.4560375,,1,,100.4560375,6.9994844
4890612796,6.9996829,100.4558606,,1,,100.4558606,6.9996829
4890612797,6.9993592,100.4579237,,1,,100.4579237,6.9993592
4890612804,7.0003767,100.455902,,3,,100.455902,7.0003767
4890612808,7.0002001,100.4529175,,1,,100.4529175,7.0002001
4890612815,7.0077834,100.4571242,,3,,100.4571242,7.0077834
4890612823,7.0084064,100.455589,,1,,100.455589,7.0084064
4890612828,7.0085588,100.4545298,,3,,100.4545298,7.0085588
4890612829,7.0085408,100.4544631,,3,,100.4544631,7.0085408
4890612835,7.0092025,100.4548968,,1,,100.4548968,7.0092025
4890612839,7.0091337,100.4543869,,3,,100.4543869,7.0091337
4890612843,7.0107591,100.4563395,,1,,100.4563395,7.0107591
4890612848,7.0116947,100.4577538,,3,,100.4577538,7.0116947
4890612857,7.0121504,100.4551727,,3,,100.4551727,7.0121504
4890612858,7.0120965,100.4555885,,1,,100.4555885,7.0120965
4890612861,7.01326,100.4547988,,1,,100.4547988,7.01326
4890612863,7.0155056,100.4557282,,3,,100.4557282,7.0155056
4890612864,7.0202862,100.4529296,,1,,100.4529296,7.0202862
4890612867,7.0220169,100.4552533,,3,,100.4552533,7.0220169
4890612869,7.0229627,100.4542635,,3,,100.4542635,7.0229627
4890612870,7.0245734,100.4566455,,1,,100.4566455,7.0245734
4890612871,7.0241408,100.4517768,,3,,100.4517768,7.0241408
4890612874,7.0228391,100.4507753,,1,,100.4507753,7.0228391
4890612966,7.0014148,100.4501822,,1,,100.4501822,7.0014148
4890612971,6.9984451,100.4468693,,3,,100.4468693,6.9984451
4890613037,7.0117499,100.4578206,,3,,100.4578206,7.0117499
4890613040,7.0095978,100.4588403,,3,,100.4588403,7.0095978
4890613387,6.9951784,100.4322188,,4,,100.4322188,6.9951784
4890613570,7.0045582,100.4553042,,3,,100.4553042,7.0045582
4890613578,7.0134364,100.4540911,,3,,100.4540911,7.0134364
4890613581,7.0137533,100.4540654,,4,,100.4540654,7.0137533
4890613582,7.0137459,100.4546871,,3,,100.4546871,7.0137459
4890613583,7.0140683,100.4546673,,3,,100.4546673,7.0140683
4890613588,7.0219394,100.4536863,,3,,100.4536863,7.0219394
4890613589,7.0229629,100.454925,,1,,100.454925,7.0229629
4890613733,7.0148231,100.4545912,,1,,100.4545912,7.0148231
4890613738,7.0140328,100.4588976,,1,,100.4588976,7.0140328
4890613796,6.9996361,100.4515951,,1,,100.4515951,6.9996361
4890613803,6.9954243,100.4463099,,1,,100.4463099,6.9954243
4890613804,6.9947784,100.4449261,,1,,100.4449261,6.9947784
4893013045,7.0127764,100.4582911,,3,,100.4582911,7.0127764
4893016628,7.0108836,100.459089,,1,,100.459089,7.0108836
4893016630,7.011004,100.4604663,,3,,100.4604663,7.011004
4900464579,6.9987744,100.4890205,,4,,100.4890205,6.9987744
4900464580,7.0079891,100.4760178,,4,,100.4760178,7.0079891
4900464584,7.0072545,100.4767552,,3,,100.4767552,7.0072545
4900464587,7.0086417,100.4784834,,3,,100.4784834,7.0086417
4900464589,7.0139355,100.4904444,,3,,100.4904444,7.0139355
4900464590,7.0138367,100.4900955,,1,,100.4900955,7.0138367
4900464591,7.0087231,100.4674586,,1,,100.4674586,7.0087231
4900464592,7.0037797,100.4649882,,1,,100.4649882,7.0037797
4900464593,7.0042471,100.4647796,,3,,100.4647796,7.0042471
4900464594,7.0098561,100.4857995,,3,,100.4857995,7.0098561
4900464595,7.0098204,100.4852886,,4,,100.4852886,7.0098204
4900464596,7.0097645,100.4850268,,1,,100.4850268,7.0097645
4900464597,7.0088257,100.4760274,,3,,100.4760274,7.0088257
4900464598,7.0072148,100.4760142,,3,,100.4760142,7.0072148
4900464605,7.020515,100.4759934,,1,,100.4759934,7.020515
4900464606,7.020449,100.4754004,,3,,100.4754004,7.020449
4900464610,7.0131594,100.4950849,,1,,100.4950849,7.0131594
4900464613,6.996742,100.4645203,,3,,100.4645203,6.996742
4900464617,7.0027161,100.4646436,,3,,100.4646436,7.0027161
4900464618,7.0017916,100.4650206,,3,,100.4650206,7.0017916
4900465022,6.9963046,100.4825243,,3,,100.4825243,6.9963046
4900465023,6.9966395,100.4834792,,1,,100.4834792,6.9966395
4900465028,7.0065709,100.463529,,3,,100.463529,7.0065709
4900465029,7.0054537,100.4638537,,1,,100.4638537,7.0054537
4900465030,7.0022403,100.4832773,,3,,100.4832773,7.0022403
4900465031,7.0020653,100.4828823,,3,,100.4828823,7.0020653
4900465035,7.0025686,100.4839972,,3,,100.4839972,7.0025686
4900465043,6.9921918,100.4697336,,3,,100.4697336,6.9921918
4900465044,6.9920977,100.4693155,,1,,100.4693155,6.9920977
4900465046,6.9983718,100.4627497,,3,,100.4627497,6.9983718
4900465047,6.9978288,100.4627632,,1,,100.4627632,6.9978288
4900465052,7.0134523,100.4819247,,3,,100.4819247,7.0134523
4900465055,7.0145059,100.4711096,,3,,100.4711096,7.0145059
4900465056,7.0149602,100.4719759,,1,,100.4719759,7.0149602
4900465059,7.0149465,100.4837343,,1,,100.4837343,7.0149465
4900465060,7.0149614,100.4833875,,3,,100.4833875,7.0149614
4900465066,6.9987546,100.4901647,,3,,100.4901647,6.9987546
4900465067,7.0140659,100.4791978,,1,,100.4791978,7.0140659
4900465069,7.0136552,100.4794472,,3,,100.4794472,7.0136552
4900465070,7.0032277,100.4823528,,1,,100.4823528,7.0032277
4900465071,7.0031313,100.4819359,,3,,100.4819359,7.0031313
4900465077,6.9905045,100.4635261,,1,,100.4635261,6.9905045
4900465087,6.990141,100.4808044,,3,,100.4808044,6.990141
4900465088,6.9897245,100.4806377,,3,,100.4806377,6.9897245
4900465089,7.0071416,100.4623062,,1,,100.4623062,7.0071416
4900465090,7.0134331,100.4701188,,3,,100.4701188,7.0134331
4900465092,7.013092,100.4673184,,3,,100.4673184,7.013092
4900465094,7.0007055,100.4861719,,1,,100.4861719,7.0007055
4900465095,7.0004538,100.4863062,,3,,100.4863062,7.0004538
4900465096,6.9976313,100.4811949,,1,,100.4811949,6.9976313
4900465097,6.9967292,100.4811769,,3,,100.4811769,6.9967292
4900465098,7.0067521,100.4728311,,1,,100.4728311,7.0067521
4900465099,7.0075899,100.4725064,,3,,100.4725064,7.0075899
4900465100,7.0022628,100.4863649,,4,,100.4863649,7.0022628
4900465101,7.0026443,100.4861675,,3,,100.4861675,7.0026443
4900465106,6.9973132,100.4712056,,1,,100.4712056,6.9973132
4900465107,7.0264345,100.4678631,,1,,100.4678631,7.0264345
4900465108,7.0260748,100.4678559,,3,,100.4678559,7.0260748
4900465111,6.9947366,100.4678928,,3,,100.4678928,6.9947366
4900465114,6.994611,100.4689834,,1,,100.4689834,6.994611
4900465115,6.9946736,100.4693207,,4,,100.4693207,6.9946736
4900465117,6.9949382,100.4630893,,1,,100.4630893,6.9949382
4900465119,6.9948409,100.462654,,4,,100.462654,6.9948409
4900465122,7.0043362,100.4911984,,1,,100.4911984,7.0043362
4900465123,7.0168484,100.4783316,,3,,100.4783316,7.0168484
4900465124,7.0163458,100.4772394,,3,,100.4772394,7.0163458
4900465125,6.9963657,100.4747009,,3,,100.4747009,6.9963657
4900465127,6.9975126,100.4743928,,3,,100.4743928,6.9975126
4900465128,6.9978692,100.474297,,3,,100.474297,6.9978692
4900465129,6.9977833,100.4739017,,4,,100.4739017,6.9977833
4900465132,6.9942295,100.4710702,,1,,100.4710702,6.9942295
4900465140,6.988477,100.4688342,,3,,100.4688342,6.988477
4900465142,6.9879536,100.4673049,,1,,100.4673049,6.9879536
4900465145,7.0031066,100.4851311,,3,,100.4851311,7.0031066
4900465148,7.0027971,100.4839543,,3,,100.4839543,7.0027971
4900465149,6.999537,100.4695463,,3,,100.4695463,6.999537
4900465150,7.0007589,100.469339,,3,,100.469339,7.0007589
4900465151,6.9907155,100.4792965,,3,,100.4792965,6.9907155
4900465152,6.9903071,100.479135,,4,,100.479135,6.9903071
4900465153,6.9899239,100.4789793,,3,,100.4789793,6.9899239
4900465154,6.98982,100.4792561,,1,,100.4792561,6.98982
4900465156,6.9968014,100.4628379,,3,,100.4628379,6.9968014
4900465157,6.9969457,100.4636049,,1,,100.4636049,6.9969457
4900465159,7.0207439,100.4765993,,3,,100.4765993,7.0207439
4900465166,7.0067018,100.4753863,,3,,100.4753863,7.0067018
4900465167,7.0018095,100.4870112,,3,,100.4870112,7.0018095
4900465168,7.0024244,100.4867509,,3,,100.4867509,7.0024244
4900465170,7.0152462,100.4697104,,1,,100.4697104,7.0152462
4900465171,7.0143576,100.4678479,,1,,100.4678479,7.0143576
4900465173,7.0227481,100.4752329,,3,,100.4752329,7.0227481
4900465174,7.0227903,100.4754549,,1,,100.4754549,7.0227903
4900465177,6.9953391,100.4815395,,1,,100.4815395,6.9953391
4900465179,7.0008356,100.4880613,,1,,100.4880613,7.0008356
4900465180,7.0008536,100.4889858,,3,,100.4889858,7.0008536
4900465181,7.0120937,100.4693501,,3,,100.4693501,7.0120937
4900465182,7.0126792,100.4693424,,3,,100.4693424,7.0126792
4900465183,7.0213601,100.4696509,,1,,100.4696509,7.0213601
4900465184,7.0216342,100.4696655,,3,,100.4696655,7.0216342
4900465186,6.9921827,100.47648,,3,,100.47648,6.9921827
4900465187,7.0265288,100.4993573,,1,,100.4993573,7.0265288
4900465188,7.0094524,100.4858309,,1,,100.4858309,7.0094524
